producto_id;pais_edicion_id;editorial;isbn
210245;1;EDITORIAL BRUJAS;978-987-591-379-0
325050;39;SPRINGER;0-0000-0000-0
397613;82;ELGAR PUBLISHERS;0-0000-0000-0
456859;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-52592-7
459688;2;ITINERARIOS, COLECCIÓN SCRIPTA AUTOCHTONA;978-9917-9862-1-8
462311;1;INSTITUTO DE TEORÍA CRÍTICA DE BERLÍN ?BERLINER INSTITUT FÜR KRITISCHE THEORIE (INKRIT) - EDICIONES HERRAMIENTA;978-987-4058-09-6
467472;35;SIRUELA;978-84-18245-46-6
468402;1;BIBLOS;950-895-146-X
474379;1;TIRAXI EDICIONES;0-0000-0000-0
474393;1;PAIDÓS;0-0000-0000-0
481544;1;LA MAR SERENA;987-543-074-9
485167;45;SPRINGER;978-3-030-56095-9
490929;1;INTA EDICIONES  COLECCIÓN HORTICULTURA ARGENTINA;978-987-8333-46-5
491661;1;EUDEBA;978-987-4110-23-7
492959;1;NJ EDITOR;0-0000-0000-0
492960;82;PALGRAVE;978-1-137-34879-1
496440;1;EUDEBA;9789502331423
496967;1;HYA EDICIONES;978-987-3638-45-9
497607;1;TESEO PRESS;978-987-86-7794-1
498871;436;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-03340-3
499020;1;EDITORIAL DE LA UNIVERSIDAD DEL ACONCAGUA;978-987-1511-99-0
499021;1;TESEO;9789878682976
499460;5;EDICIONES UNIVERSIDAD DIEGO PORTALES;978-956-314-115-3
499512;1;GONZÁLEZ GÓMEZ, DANIEL ALBERTO;978-987-868-199-3
499589;5;EDICIONES UNIVERSIDAD DIEGO PORTALES;978-956-314-115-3
499663;5;EDICIONES UNIVERSIDAD DIEGO PORTALES;978-956-314-034-7
499844;5;EDITORIAL DE LA UNIVERSIDAD DE LA SERENA;978-956-6071-11-2
500129;1;EDITORIAL DUNKEN;978-987-763-633-8
500131;1;EDICIONES UNL;978-987-692-260-9
500156;1;DUNKEN;978-987-85-1115-3
500311;35;LIBROS DEL EDITOR URJC;978-84-368-3913-5
500629;1;CONTEXTO;978-987-730-489-3
500704;1;GRAMA;978-987-8372-46-4
500840;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-409-8
500846;1;BIBLOS;978-987-25834-5-3
501089;1;EUFYL (FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES);0-0000-0000-0
501091;1;TESEO;978-950-9581-52-4
501202;45;FRONTIERS IN SUSTAINABLE FOOD SYSTEMS;978-1-910190-89-0
501203;31;SPRINGER;978-1-0716-1649-9
501979;1;PROMETEO LIBROS;978-987-8331-95-9
502161;1;EDIUNC. EDICIONES DE LA UNIVERSIDAD NACIONAL DE CUYO;9789503902370
502465;1;TESEO;0-8436-1072-7
502688;1;HYGEA EDICIONES;9789878674445
502694;1;EDUVIM;0-8436-1072-7
502696;1;HESPÉRIDES;9789871844968
503089;82;ROUTLEDGE;978-0-367-35763-4
503297;1;EUDEM;978-987-8410-21-0
503648;1;FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES - FLACSO;978-950-9379-75-6
503649;1;AKADIA;9789875704183
504040;10;GRUPO MAGRO EDITORIES;978-9974-8725-2-3
504042;1;IMPRENTAS GRAFICAS DE LEGISLATURA;9789878684772
504050;1;EDIFYL;978-950-774-395-5
504408;1;EDICIONES D&D;978-987-8353-26-5
504886;1;SIGLO XXI;978-987-801-065-6
504890;1;EDUNLPAM;978-950-863-407-8
505109;1;TESEO;9789877232738
505118;1;NOVA TESIS;978-987-635-119-5
505892;1;ADMINISTRACION NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD/INSTITUTO NACIONAL DE EPIDEMIOLOGÍA/ FOUNDATION GROWING UP;978-987-47568-3-1
505893;1;ADMINISTRACION NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD/INSTITUTO NACIONAL DE EPIDEMIOLOGÍA/ FOUNDATION GROWING UP;978-987-47568-7-9
505896;45;SPRINGER NATURE;978-3-030-61186-6
506382;21;ACADEMIC PRESS;9780128191941
506383;1;CINTIA BAYARDI MARTÍNEZ;978-987-86-8689-9
506385;1;SIGLO XXI;978-987-801-058-8
506398;1;SB EDITORIAL;978-987-8384-05-4
506893;4;COEDICIÓN ENTRE EDITORIAL DE LA UNIVERSIDAD DEL ROSARIO (BOGOTÁ) - EDUCC, EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;978-958-784-623-2
506900;3;BOSCH;9788412315462
506903;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-03332-8
506904;1;EDUTECNE;978-987-4998 46 0
507421;1;EDICIONES IMAGO MUNDI;978-950-793-362-2
507422;1;EDITORIAL SALERNO;978-987-9083-62-8
507425;1;LA CEBRA;978-987-3621-85-7
507898;1;EL ATENEO;978-950-02-1153-6
508373;1;EDUNLPAM;978-950-863-338-5
508375;1;SPIAGGIA;978-987-47462-5-2
508379;21;PETER LANG;0-0000-0000-0
509094;1;HISTORIA URBANA;987439353X
509096;1;ANAQUEL EDITORA COMUNICACIONAL;9789872672003
509098;1;COLECCIÓN LENGUAS VIVAS DEL MUSEO DEL LIBRO Y DE LA LENGUA DE LA BIBLIOTECA NACIONAL;0-0000-0000-0
509118;82;SPRINGER;978-3-030-66142-7
509123;1;ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO;978-987-46870-2-9
509134;1;FCH-UNICEN Y CLACSO;978-950-658-5105
509974;1;TESEO;9789877232912
509977;1;ARCHIVO DIGITAL: DESCARGA Y ONLINE;978-987-45664-8-5
509982;1;CONSEJO FEDERAL DE INVERSIONES,;978-987-510-273-6
509987;1;LA STAMPA;978-987-42-3632-6
510008;2;MUSEO NACIONL DE ARTE;978-99974-286-2-2
510912;1;IMAGO MUNDI;978-950-793-347-9
510933;9;BIBLIOTECA NACIONAL DE PERÚ. FONDO EDITORIAL;978-612-4045-15-8
510941;1;INDEPENDENDIENTE;9789875001527
511752;21;BENTHAM PUBLISHERS;978-1-68108-857-0
512511;1;SIGLO XXI;978-987-801-050-2
512513;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4019-41-7
512523;39;BRILL;978-90-04-26896-8
512526;82;ROWMAN & LITTLEFIELD PUBLISHERS / ROWMAN & LITTLEFIELD INTERNATIONAL;978-1-78661-350-9
512528;1;AKADIA;978-987-570-457-2
512530;1;CECONTA;0-2422-5924-3
512923;1;CAPITAL INTELECTUAL;978-987-614-623-4
512924;1;UNC;978-987-707-174-0
512925;1;TOPOS.EDITORIAL IPEHCS;978-987-604-566-7
512928;1;PG GRUPO IMPRESOR;978-987-25938-1-0
513190;3;LETRA E VOZ;9788593467189
513196;35;EDITORIAL ACADEMICA ESPAÑOLA;978-620-3-03388-5
514844;1;EDIUNJU;978-950-721-531-5
514859;7;CENTRO INTERAMERICANO DE ESTUDIOS DE SEGURIDAD SOCIAL;9786078088034
514867;1;OFELIA HERRENDORF;978-987-86-2515-7
514872;45;SPRINGER;9783030617127
514875;21;ROUTLEDGE;978-0-367-52941-3
514877;82;PALGRAVE MACMILLAN;978-0-230-52724-9
514879;1;EDIUNS;0000000000
514880;82;SPRINGER;978-0-387-79053-4
514899;31;LIT VERLAG;978-3-643-14250-4
514904;7;SERIE JUSTICIA ELECTORAL ABIERTA, EDITORIAL DEL TRIBUNAL ELECTORAL DEL PODER JUDICIAL DE LA FEDERACIÓN (TEPJF);978-607-708-441-9
515880;1;EDIAR;9789505744237
518681;21;CRC PRESS TAYLOR & FRANCIS GROUP, LLC;978-0-367-53140-9
518692;1;EDUCA;978-987-620-500-9
518698;1;TIRAXI/EDIUNJU;978-987-57496-5-8
518699;1;TIRAXI/EDIUNJU;978-987-57496-5-8
518703;35;SPRINGER;978-3-030-48441-5
518705;1;INSTITUTO MIGUEL LILLO;0-8436-1072-7
518708;1;FUNDACION MIGUEL LILLO - OPERA LILLOANA;950-668-010-8
518709;1;TIRAXI EDICIONES/EDIUNJU;978-987-57496-5-8
518710;1;TIRAXI EDICIONES/EDIUNJU;978-987-57496-5-8
518716;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES, LIBRERÍA LATINOAMERICANA Y CARIBEÑA DE CIENCIAS SOCIALES. EDITORIAL: EDITORA NÓMADA;9789877227000
518720;1;PERSONAL OJ DOMINGUEZ;978-987-86-8411-6
518732;1;PROMETEO LIBROS;978-987-8331-98-0
518738;1;ANTROPOFAGIA;978-987-27470-1-5
518741;21;DEEP EDUCATION PRESS;978-1-939755-49-0
518744;1;MIÑO & DÁVILA;978-84-18929-12-0
518761;1;EDITORIAL UNIVERSITARIA;0-8436-1072-7
518773;1;PLUMA DIGITAL;978-987-3645-53-2
518774;1;PROGRAMA ARGENTINA FUTURA - JEFATURA DE GABINETE DE MINISTROS;978-987-4015-14-3
518776;7;SIGLO XXI EDITORES;978-607-03-0937-3
518783;1;IMAGO MUNDI/ IIGG;978-987-691-642-4
518787;35;SPRINGER;978-3-030-48441-5
518790;1;17 GRISES;978-84-18095-74-0
518792;1;EDICIONES JOURNAL;9789871981915
518797;1;TESEO;978-987-86-6185-8
518804;82;CAMBRIDGE UNIVERSITY PRESS;9781108823807
518823;21;WALTERS KLUWER HEALTH INC.;978-1975141462
518826;1;PROHISTORIA;978-987-4963-64-2
518845;45;SPRINGER NATURE;978-3-030-63860-3
520482;21;SPRINGER;978-1-873671-00-9
520483;1;ILIADA.COM.AR;978-987-86-9125-1
520484;1;ILIADA.COM.AR;978-987-86-9107-7
520486;1;PIDBA (INSTITUTO DE INVESTIGACIONES DE BIODIVERSIDAD ARGENTINA);978-987-86-8942-5
520487;1;ASOCIACIÓN ARGENTINA PARA EL PROGRESO DE LAS CIENCIAS;978-987-28123-8-6
520488;1;EDITORIAL SB;978-987-8384-12-2
520490;1;EDIUNJU;978-950-721-447-9
520496;1;EDITORIAL FAU UNNE;978-987-47567-3-2
520497;35;HERDER;9788425446986
520503;1;EUDEBA;978-8846407221
520505;1;CLACSO EDICIONES;9789877232486
522297;1;ECOVAL EDICIONES;978-987-4003-63-8
522307;1;EDICIONES DEL CONSEJO ARGENTINO DE OFTALMOLOGIA;978-987-1572-25-0
522312;1;CAFE DE LAS CIUDADES;978-987-3627-36-1
522313;1;EDITORIAL CIENTÍFICA UNIVERSITARIA. UNIVERSIDAD NACIONAL DE CATAMARCA;978-99923-880-6-8
522315;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-655-261-5
522323;1;LABORDE;978-987-677-327-0
522325;1;HOMO SAPIENS;978-950-808-920-5
522334;82;INTECH OPEN;978-953-51-3440-4
522335;31;ACADEMICA ESPAÑOLA;978-620-3-03343-4
522340;5;EDICIONES UNIVERSIDAD ALBERTO HURTADO;0-8436-1072-7
522345;1;ABARCAR EDICIONES;978-987-3894-50-3
522348;1;CLACSO / IIGG, UBA;0-0000-0000-0
522369;1;SERVICOP;978-987-86-7909-9
522373;82;INTECH OPEN;978-1-78984-142-8
522379;82;BRITISH ARCHAEOLOGICAL REPORTS;978 1 4073 0465 6
522381;479;FRANCIS AND TAYLOR GROUP_CRC;978-0-367-42069-7
522384;12;EDITORIAL DE LA UNIVERSIDAD DE COSTA RICA SEDE PACÍFICO;0-8436-1072-7
522385;1;LAMPALAGUA;978-987-47454-3-9
522388;1;PROMETEO;978-987-8451-17-6
522389;1;MIÑO Y DÁVILA;9788418095740
522390;1;MIÑO Y DÁVILA;978-84-18095-74-0
522391;1;UNR;978-987-702-423-4
522404;1;TIRAXI EDICIONES;978-987-47753-5-1
523260;1;EDITORIAL UNLAM;978-987-4417-63-3
523261;1;ADVOCATUS;9789875514409
523356;5;RIL EDITORES;978-956-01-0877-7
523359;1;UNCPBA;978-65-86342-09-3
523360;3;UNICAMP-EN PRENSA;978-65-86342-09-3
523432;1;CONTEXTO LIBROS;9789877305913
523434;1;EUDEM;978-987-544-973-2
523436;1;CICCUS;978-987-693-776-4
523441;1;EDITORIAL DORREGO;978-987-47996-0-9
523521;1;LABORDE EDITORES;978-987-677-296-9
523577;35;EDITOR: LENCINA-QUÍLEZ;978-84-09-26564-0
523578;1;INTA;0-0000-0000-0
523632;1;EL ATENEO;9789500211628
523640;1;UNIÓN EDITORIAL;978-84-7209-733-9
523791;7;UNIVERSIDAD AUTÓNOMA DE CHIAPAS - UNIVERSIDAD NACIONAL DE ROSARIO - UNIVERSIDAD DE BRASILIA - UNIVERSIDAD SURCOLOMBIANA;978-987-702-427-2
523793;1;EDICIÓN DEL AUTOR;978-950-43-3744-7
523794;4;EDICIONES DESDE ABAJO;978-958-5555-42-6
523952;1;RIDUNAM;978-950-766-174-7
523953;1;EL ATENEO;9789500211475
523962;1;FUNDEPS;978-987-46152-3-7
523964;1;LIBRARIA;9789873754234
524075;1;SUDAMÉRICA;978-987-86-2166-1
524076;1;MELINA LONGONI;978-987-86-8070-5
524078;1;DISEÑO EDITORIAL;978-1-64360-396-4
524454;1;LETRA VIVA;9789506491031
524474;1;EDITORIAL DEL COLEGIO DE PSICÓLOGOS;987-21023-0-9
524477;1;VIRTUDES;9789871761623
524619;1;ARANDU Y HOMO SAPIENS EDICIONES;978-987-771-093-9
524624;1;EDICIONES UNIVERSIDAD DE CONGRESO;978-987-46441-9-0
524793;1;FONDO EDITORIAL DE LA SECRETARÍA DE CULTURA DE SALTA;978-987-8316-10-9
524794;1;CARTOGRAFÍAS;9789871685554
524943;1;EDICIONES CICCUS;0-8436-1072-7
524950;1;SEL, SUSANA - UBA - COOPERATIVA DE TRABAJO LA MINGA;978-987-86-7792-7
524952;1;EDUTECNE;978-987-499-861-3
525157;1;CENTRO DE ESTUDIOS AVANZADOS UNC;978-987-1751-91-4
525299;1;UNR;978-987-702-401-2
525300;7;UNICACH/GRAÑÉN PORRÚA.;978-607-8341-89-4
525301;1;DUNKEN;978-987-85-1241-9
525303;82;CAMBRIDGE SCHOLAR PUBLISHING;1-52756760-5
525304;1;PLANETA;978-950-12-9987-8
525305;1;THOMSON REUTERS- LA LEY;978-987-03-4108-6
525306;3;CVR;978-65-251-0513-0
525383;4;FUNDACIÓN UNIVERSITARIA DEL ÁREA ANDINA;978-958-5139-18-3
525508;1;UNIVERSIDAD CAECE;978-987-46267-7-6
525661;1;PAIDOS;9789501299809
525662;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8348-97-1
525784;1;"EDITORIAL DE LA UNC; INSTITUTO CONFUCIO";978-987-707-186-3
525947;1;ETIQUETA NEGRA;978-987-42-6678-1
525950;1;ASOCIACIÓN DE GEÓGRAFOS DE FORMOSA;978-987-86-9391-0
525951;1;GEOFOR ASOCIACIÓN DE GEÓGRAFOS DE FORMOSA - MINISTERIO DE CULTURA Y EDUCACIÓN DE LA PROVINCIA DE FORMOSA;978-987-86-9391-0
525952;1;GEOFOR ASOCIACIÓN DE GEÓGRAFOS DE FORMOSA - MINISTERIO DE CULTURA Y EDUCACION DE LA PROVINCIA DE FORMOSA;978-987-86-9391-0
525953;1;GEOFOR ASOCIACIÓN DE GEÓGRAFOS DE FORMOSA-MINISTERIO DE CULTURA Y EDUCACIÓN;978-987-86-9391-0
526154;1;EDICIONES CICCUS Y UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-693-838-9
526248;1;TREN EN MOVIMIENTO;978-987-25550-9-2
526253;7;CROP SIGLO XXI;9786070310997
526254;1;CENTRO DE ESTUDIOS REGIONALES CHOS MALAL (CERCHM);987-05-1648-3
526509;520;EDUCA;978-987-620-039-4
526510;1;GORLA;978-987-1444-66-3
526522;1;BONUM;9789876671095
526778;1;FUNDACIÓN MIGUEL LILLO;978-950-668-039-8
526957;45;SPRINGER;978-3-030-64129-0
526959;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-766-175-4
526961;1;1° EDICIÓN ADAPTADA;978-987-86-8150-4
526963;1;MASTACHE, ANAHÍ VIVIANA;978-987-86-9048-3
527109;1;EDICIÓN DE LOS AUTORES;978-987-86-7864-1
527110;1;EDITORIAL DE LA UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;978-950-9581-68-5
527115;1;DUNKEN;978-987-85-0971-6
527258;21;AMAZON;978-987-86-9463-4
527353;1;ALBATROS;978-950-24-1706-6
527354;1;NUESTRAMÉRICA;978-987-1895-55-7
527418;1;NOVEDUC;978-987-538-822-2
527422;1;DUNKEN;9789878506937
527423;1;FUNDACIÓN OCTUBRE;0822953862
527521;1;EDUTECNE;978-987-4998-49-1
527524;37;UNESCO;978-92-807-3174-3
527525;1;UNICEN;978-950-658-528-0
527593;1;UNI RÍO EDITORA;978-987-688-434-1
527598;1;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO, 2021;978-987-1560-86-8
527600;1;GRUPO EDITORIAL SUR;978-987-3895-62-3
527711;1;CONTEXTO;978-987-730-597-5
527713;1;FACULTAD DE ARQUITECTURA Y URBANISMO - UNT;978-987-754-261-5
527715;1;UNIVERSIDAD NACIONAL DE CÓRDOBA.  FACULTAD DE CIENCIAS EXACTAS, FÍSICAS Y NATURALES;978-950-33-1619-1
527716;1;SUYAY;978-987-48010-2-9
527717;1;SUYAY;978-987-48010-1-2
527719;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1619-1
527824;45;SPRINGER;978-3-030-65606-5
527825;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-254-8
527826;1;THOMSON REUTERS;978-987-03-4082-9
527827;21;NOVA SCIENCE PUBLISHERS, INC.;978-1-53618-978-0
527941;1;EDUNPAZ;978-987-4110-55-8
527942;45;SPRINGER;978-3-030-51519-5
527946;1;PÁGINA WEB: HTTP://FPSICO.UNR.EDU.AR;0000000000
527947;1;FACULTAD DE PSICOLOGIA;0000000000
528157;389;GENERIS PUBLISHING;9798710609323
528320;1;UNIVERSIDAD NACIONAL DE SAN JUAN;0-8436-1072-7
528322;1;DEVENIR DOCENTE MINISTERIO DE EDUCACIÓN DE LA NACIÓN;9789500013789
528323;1;IMPRENTA UNIVERSIDAD NACIONAL DE TUCUMÁN;9789500013789
528325;1;EDITORIAL UAP;9789877650488
528516;1;LUGAR EDITORIAL;978-950-892-658-6
528517;1;ASTREA;978-987-706-367-7
528519;1;EDITORIAL UNIVERSITARIA DEL EJÉRCITO;978-987-3827-29-7
528648;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-5457-68-3
529094;1;EDITORES DEL SUR;978-987-8418-18-6
529096;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-266-7
529097;1;HAMMURABI;9789878405452
529218;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-4993-29-8
529300;1;UNIVERSIDAD DE BUENOS AIRES;978-950-29-1878-5
529451;1;ARGENTINIDAD;978-987-4191-83-0
529452;1;MARÍA MALENA LENTA Y PAULA TORTOSA;978-987-86-9935-6
529739;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;9789877071917
529740;1;MANUEL JESUS MAMANÍ;978-987-86-9761-1
529822;1;EDITORIAL MOGLIA;987-43-5814-9
529903;1;AUTORES EDITORES;978-987-86-9798-7
529906;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-22475-7-7
529995;1;EDICIONES UNL Y EUDEBA;978-987-749-273-6
529996;5;ARIADNA EDICIONES;0-8436-1072-7
529999;1;EDUNLPAM;9789508634115
530070;1;PROMETEO;978-987-8331-86-7
530174;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786200011343
530175;6;INSTITUTO DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO EDUCATIVO INDTEC;9786200011343
530176;1;EDUTECNE;978-987-4998-13-2
530177;1;MINISTERIO DE DESARROLLO SOCIAL - PROVINCIA DE SANTA FE;9-9999-9999-9
530178;1;SERÁ PRESENTADO PARA SER CONSIDERADO Y PUBLICADO INICIALMENTE EN LA EDITORIAL DE LA UNR (PRIMERA EDICIÓN EN CASTELLANO);978-987-702-196-7
530290;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-48-4
530418;436;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-36554-5
530420;3;ACERVUS EDITORA;978-65-86000-61-0
530524;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SAN JUAN (UNSJ);978-987-8395-28-9
530662;1;"EDIT. AUTORES DE ARGENTINA; 2021";978-987-87-0977-2
530663;1;LA BALLESTA MAGNÍFICA;978-987-86-7804-7
530821;1;UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;978-987-3915-02-4
530822;1;EDITORIAL UNIVERSIDAD ADVENTISTA DEL PLATA;0000000000
530996;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-10144-8
530998;1;EUDEM;978-987-8410-24-1
531118;1;LABORATORIO DE INSUMOS DIDÁCTICOS PARA LA EDUCACIÓN MULTIMEDIAL, FADU, UNL;978-987-88-0104-9
531180;1;UNIVERSIDAD NACIONAL DE QUILMES. UNIDAD DE PUBLICACIONES DEL DEPARTAMENTO DE ECONOMÍA Y ADMINISTRACIÓN;9789875585829
531294;1;UNIVERSIDAD NACIONAL DE QUILMES. UNIDAD DE PUBLICACIONES DEL DEPARTAMENTO DE ECONOMÍA Y ADMINISTRACIÓN;9789875585829
531295;1;CLACSO;978-987-722-800-7
531310;1;EUDEM;978-987-8410-06-7
531474;1;EUDEM;978-987-8410-34-0
531484;35;DITORIAL ACADEMICA ESPANOLA (9 ABRIL 2020);978-6202112178
531609;1;OMEN;9789878801704
531614;9;ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA;978-612-48166-9-7
531722;1;RED EDITORIAL;978-987-48075-1-9
531723;1;PLANETA COLOR;978-987-47422-3-0
531835;1;AMALEVI;978-987-05-8392-9
531965;1;AMALEVI;950-554-398-0
531968;4;BABEL LIBROS;978-958-8954-56-1
532159;1;2 BAMBÚ;978-987-86-9533-4
532166;1;DYD;978-987-8353-35-7
532173;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1426-7
532370;1;NOVEDADES EDUCATIVAS;9789875387928 -
532371;1;EDIUNS;978-987-655-265-3
532373;1;LETRA VIVA;978-950-649-929-7
532374;1;UNIPE: EDITORIAL UNIVESITARIA;978-987-3805-61-5
532457;1;UNIVERSIDAD NACIONAL DE CHILECITO;978-84-15261-50-6
532458;1;AIQUE GRUPO EDITORES;978-987-06-0624-6
532459;1;EUDENE;9789506561857
532634;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-420-3
532636;1;EDICIONES UNGS;978-987-630-521-1
532640;1;DEPARTAMENTO DE ECONOMÍA Y ADMINISTRACIÓN;978-987-558-703-8
532739;1;UNIRÍO EDITORA;978-987-688-429-7
532743;1;AUTOWAHN EDITORA;9789872906610
532744;1;AUTOWAHN EDITORA;9789872906603
532745;1;GOBIERNO DE LA PROVINCIA DE ENTRE RÍOS Y CONSEJO FEDERAL DE INVERSIONES;987-510-057-9
532746;1;EDULP;9789878348179
532747;12;UNIVERSIDAD ESTATAL A DISTANCIA, COSTA RICA;0-8436-1072-7
532749;1;JURIS ONLINE;978-950-817-439-0
532879;9;UNIÓN DE RESPONSABILIDAD SOCIAL UNIVERSITARIA LATINOAMERICANA;978-612-48553-1-3
533065;1;AIQUE;9789870606246
533078;1;TESEO;978-987-723-293-6
533080;1;EDICIONES DON BOSCO ARGENTINA (EDBA);978-950-514-823-3
533233;1;TESEO;978-987-723-281-3
533235;1;PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES. FACULTAD DE DERECHO Y CIENCIAS SOCIALES. DEPARTAMENTO DE PUBLICACIONES;978-987-3810-40-4
533236;1;PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES.;978-987-3810-41-1
533237;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;9789878410197
533238;1;FACULTAD DE FILOSOFÍA Y LETRAS, UBA;978-987-8927-03-9
533370;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNCUYO;978-950-774-348-1
533459;1;TESEO;978-987-86-9731-4
533461;1;VICENTE LÓPEZ: SYNGENTA;978-987-45623-2-6
533536;1;UNIVERSIDAD NACIONAL DE ENTRE RIOS;978-950-698-404-5
