producto_id;pais_edicion_id;editorial;isbn
533537;1;ASENTAMIENTO FERNSEH;0-8436-1072-7
533592;1;EDITORIAL UNAJ;978-987-3679-52-0
533593;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-58649-7
533595;3;INSTITUTO NOOS;85-8613-204-7
533800;1;EDULP;978-950-34-1780-5
533801;1;: PROYECTOS DE INVESTIGACIÓN Y DESARROLLO EN ÁREAS ESTRATÉGICAS CON IMPACTO SOCIAL - UBA,;978-950-29-1897-6
533802;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1903-4
533809;1;INSTITUTO DE PUBLICACIONES NAVALES;978-950-899-146-1
533810;1;MIÑO Y DÁVILA;9788418095665
533811;1;PRIMERA CÁTEDRA DE ANATOMÍA;9789878668536
533816;1;EDIUNC;978-950-39-0381-0
533817;1;EDIUNC;978-950-39-0382-7
533818;1;EDIUNC;978-950-39-0383-4
533830;1;NOVA SCIENCE PULISHERS.;978-1-53618-978-0
533831;7;SIGLO XXI;978-987-630-319-4
533832;1;DEFENSORÍA DEL PUEBLO DE LA PROVINCIA DE SANTA FE;978-987-48099-0-2
534059;1;EDICIONES UNGS;978-987-630-531-0
534060;1;EDIUNC - EDICIONES BIBLIOTECA DIGITAL UNCUYO;111-111-111-1
534275;1;EDUCA;978-987-620-516-0
534276;1;EDUCO EDITORIAL UNIVERSITARIA;9509859907
534277;4;EDICIONES USTA;978-958-782-443-8
534279;1;TESEO;9789878800165
534281;21;BRILL;9781608469307
534290;1;UNL;978-987-749-235-4
534295;1;EL ZOCALO;978-987-8436-16-6
534296;5;OLEJNIK;978-956-392-996-6
534520;5;CHILE/ARGENTINA;978-987-1394-35-7
534521;1;UNIVERSIDAD NACIONAL DE QUILMES;987-558-003-1
534524;1;SUBSECRETARÍA DE CULTURA DE LA PROVINCIA DE SANTIAGO DEL ESTERO;978-987-3964-45-9
534528;1;ASOCIACIÓN ARGENTINA DE LINGÜÍSTICA COGNITIVA;978-987-692-034-6
534529;1;EDITORIAL DUNKEN;9789878501178
534530;1;EDITORIAL DE LAS MISIONES;9789874741202
534531;1;PANAMERICANA;978-950-06-9653-1
534643;82;CASABLANCA  ACADEMIC PRESS;978-0-12-814966-9
534788;1;INTA;978-987-8333-94-6
534790;1;POLIEDRO. EDITORIAL DE LA UNIVERSIDAD DE SAN ISIDRO;978-987-47817-3-4
534965;1;DURKEN;978-987-42-6678-1
535081;1;ASAECA;978-987-25871-9-2
535102;1;EDITORIAL CLARETIANA;978-987-762-096-2
535253;1;CB EDICIONES;978-987-48133-0-5
535497;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-58563-6
535498;1;COFECYT;978-987-88-0057-8
535547;1;ESPÍRITU GUERRERO;978-987-4150-31-8
535646;1;LA HENDIJA;978-987-8472-16-4
535649;1;EDUCC - EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA,;978-987-626-458-7
535659;1;EDIUNS;978-987-655-269-1
535804;1;UNIPE EDITORIAL UNIVERSITARIA;978-987-3805-59-2
535805;1;EDITORA PLATENSE;978-950-536-554-8
535806;1;EDICIONES DE LA UNLA;9789874937858
535811;1;UNR EDITORA;978-987-702-439-5
536067;1;FUNDACIÓN LA HENDIJA;978-987-4948-99-1
536068;1;FUNDACIÓN LA HENDIJA;978-987-4948-99-1
536078;1;INSTITUTO ACADÉMICO PEDAGÓGICO DE CIENCIAS SOCIALES DE LA UNVM;978-987-4993-45-8
536091;1;EDICIONES INCLUIR;978-987-48056-0-7
536328;1;ED. BIBLIOTECA POPULAR ASTRA;9789874532251
536335;1;BDEF;978-9915-650-20-3
536413;3;SELO NYOTA;978-987-591-548-0
536414;1;TESEO;9789878621647
536415;1;ASTREA;978-987-706-387-5
536418;7;FLORES EDITOR;978-607-610-010-3
536465;1;VINCIGUERRA;978-987-750-246-6
536467;1;EDICIONES UNGS;978-607-8657-09-4
536470;1;TESEO;978-987-86-9134-3
536474;1;EUDEM;9789878410340
536475;1;EDUTECNE;9789874998682
536476;1;EDUTECNE;9789874998699
536612;1;THOMPSON REUTER LA LEY;978-987-03-4172-7
536618;1;TESEO;9789877232653
536831;1;EDUNSE;978-987-4456-18-2
536832;1;EDITORIAL UNICEN;978-9874901293
536834;389;EDITORIAL ACADÉMICA ESPAÑOLA;9783659012570
536835;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-25306-2
536959;1;LA HENDIJA;978-987-8472-05-8
536960;4;UNIVERSIDAD DE EXTERNADO;9789587903829
536961;1;MOGLIA;9789876193856
536962;1;EDULP;978-987-8475-02-8
537110;1;FACULTAD DE LENGUAS, UNC;978-987-47362-5-3
537112;1;ADVOCATUS;978-987-551-448-5
537221;1;LIBRO DIGITLA PDF;9789878807409
537325;1;PUBLIFADECS;978-987-4459-36-7
537328;1;MOGLIA EDICIONES;978-987-619-378-8
537329;1;MAVE EDITORA;978-987-3625-27-5
537331;1;PROHISTORIA;978-987-4963-49-9
537337;1;HOMO SAPIENS;978-987-771-109-7
537668;1;EUDENE;0-0000-0000-0
537672;1;LEVIATAN;978-987-8381-28-2
537673;1;LICOV  LABORATORIO DE INVESTIGACIÓN EN COMUNICACIÓN VISUAL;978-987-86-9943-1
537674;1;JAIBANÁ EDICIONES;978-987-866-933-5
537675;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1997-7
537676;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1961-8
537677;1;UBA SOCIALES - TESEO;9789878808857
537836;1;AUTORES DE ARGENTINA;9789878714813
537947;1;SINDICATO JERARQUICO DEL PERSONAL DEL PETRÓLEO Y GAS PRIVADO;9789875102217
537948;1;DEL AUTOR;987-05-0400-0
537949;1;CÍRCULO HERMENÉUTICO;978-987-28635-9-3
537950;1;CÍRCULO HERMENÉUTICO;978-987-28635-5-5
537951;7;TORRES & ASOCIADOS;978-607-7945-68-0
537952;1;UNIVERSIDAD DE FLORES;978-987-710-074-7
537953;41;MIMESIS EDIZIONI;9788857529691
537954;1;UNIVERSIDAD DE FLORES;978-987-710-106-5
537955;1;CÍRCULO HERMENÉUTICO;978-987-28635-2-4
537956;1;CÍRCULO HERMENÉUTICO;978-987-28635-0-0
537957;1;CÍRCULO HERMENÉUTICO;978-987-28635-3-1
538105;1;EDICIÓN DE AUTOR;978-987-05-3007-7
538165;1;CONTEXTO;978-987-730-621-7
538166;1;AKADIA;9789875704596
538167;5;ATELÍ;0-8436- 1172-3
538206;1;MANUSCRITOS;987-98674-5-9
538522;1;CONICET;9789506921750
538525;10;CICOP URUGUAY;978-9974-8627-1-5
538526;1;UNDAV EDICIONES;978-987-88-0182-7
538532;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04955-2
538533;1;GRAMA;9789874136442
538540;1;GRUPO EDITORIAL UNIVERSITARIO/AULA TALLER;978-987-8308-59-3
538557;31;BIELEFELD UNIVERSITY PRESS;978-3-8394-4890-8
538558;31;PETER LANG;978-3-631-82788-8
538566;1;TOLLO EDICIONES;9789874696700
538577;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CORDOBA;978-987-707-180-1
538846;1;FOJA CERO;978-987-4055-25-5
538850;1;EDICIONES LABRADO;9879709314
538851;1;UNICEN;978-950-658-527-3
538978;1;PRO-HISTORIA;978-987-4963-11-6
538980;1;MARGEN;978-987-47749-1-0
539068;21;ROHINI PRASAD, PHD MANOJ KUMAR JHARIYA, PHD ARNAB BANERJEE, PHD;9781774630679
539070;1;RED EDITORIAL;9789874296481
539071;1;UNIVERSITAS;9789874029034
539074;1;IMPRENTA MINIGRAF;978-987-4963-55-0
539075;1;IMPRENTA FACULTAD DE ARQUITECTURA Y URBANISMO UNT;9789877541236
539256;1;AUTORES DE ARGENTINA;978-987-87-1320-5
539257;1;PROMETEO;978-987-4117-15-1
539258;1;UNIVERSIDAD CATÓLICA DE CUYO;978-987-3971-60-0
539261;1;BIBLIOS;9789876919371
539451;1;DISEÑO;978-1-64360-512-8
539457;1;"MIÑO Y DÁVILA; UNSAM EDITA";978-84-15295-88-4
539461;1;INSTITUTO MULTIDISCIPLINARIO DE HISTORIA Y CIENCIAS HUMANAS;978-987-4934-16-1
539685;1;NOVEDADES EDUCATIVAS;978-987-538-789-8
539689;1;MINISTERIO DE CIUDADANÍA DE LA PROVINCIA DE NEUQUÉN;978-987-47498-2-6
539691;1;UMAZA;9789874687999
539704;1;FL COPIAS;978-987-8382-07-4
539705;1;LA CRUJÍA EDICIONES;978-987-601-121-1
539916;1;EDUCO;978-987-604-569-8
539931;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-4960-26-9
539934;1;EDICIONES DEL GATO GRIS;978-987-46647-8-5
540169;1;EDICIONES UNL;9789877492811
540170;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-87532-4
540172;1;EDICEA;978-987-1751-99-0
540173;1;EDICIONES UCSE;978-950-31-0080-6
540188;1;THOMSON REUTERS-LA LEY;978-987-03-4151-2
540189;1;EL GRADUADO;0-0000-0000-0
540365;1;MIÑO Y DÁVILA EDITORES;8417133259
540366;1;EDICIONES MACEDONIO;978-987-33-9693-9
540368;1;NARVAJA EDITOR;987-530-049-7
540369;1;PROHISTORIA;978-987-4963-66-6
540371;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-4417-85-5
540372;35;PRENSAS DE UNIVERSIDAD DE ZARAGOZA EN COEDICIÓN CON SIGLO XXI ARGENTINA;978-84-1340-295-6
540531;1;DEL VALLE BAJO;978-987-45976-2-5
540535;35;LOS LIBROS DE LA CATARATA;978-84-1352-231-9
540538;1;EDUCO UNIVERSIDAD NACIONAL DEL COMAHUE NEUQUÉN 2020.;978-987-604-560-5
540539;1;EMILIO GASTÓN POLO FRIZ;978-987-86-8120-7
540546;3;PEDRO&JOAO;9786558693598
540707;1;UNIVERSIDAD NACIONAL DEL LITORAL;9789876922661
540711;1;"FUNDACIÓN ARGENTINA DE LOGOTERAPIA ""VIKTOR FRANKL""";978-987-88-1124-6
540712;1;EDICIONES SUAREZ;978-987-544-986-2
540862;1;LIBRERÍA DE LA PAZ;978-987-1224-93-7
540863;1;LIBRERÍA DE LA PAZ;978-987-1671-13-7
540864;1;HERRAMIENTA;978-987-1505-49-4
540865;1;RED;978-987-86-3879-9
540866;1;IPS;978-987-3958-68-7
540867;35;EDICIONES EL SALMÓN;978-84-121887-4-5
540868;1;EDUCO;978-987-604-571-1
540995;1;OPS;978-987-46148-5-8
540996;1;TESEO;9789877232967
540997;1;OPS;978-92-75-32286-4
540999;1;EDUCO;978-987-604-575-9
541262;1;PUBLIFADECS;978-987-4459-10-7
541263;1;UNIVERSIDAD NACIONAL DE MISIONES. FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES. DEPARTAMENTO DE BIBLIOTECOLOGÍA;9789507661747
541264;1;LETRA VIVA;978-950-649-172-7
541266;1;PROMETEO;9789878451312
541268;1;EL ATENEO;978-950-02-1179-6
541270;21;CREATIVE COMMONS;978-65-88556-03-0
541272;1;LA APARECIDA-CONSEJO DE INVESTIGACIONES DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-47453-4-7
541274;1;CONTEXTO;978-987-730-602-6
541282;1;PAIDOS;9789501299236
541283;1;1884;978-987-4112-33-0
541288;1;ECOVAL EDICIONES;978-987-4003-63-8
541637;1;LA CRUJÍA;978-987-601-269-0
541638;82;INTELLECT;978-1-78938-367-6
541639;1;EDIT. BRUJAS;978-950-33-1337-4
541641;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-58882-8
541646;1;LIBRO DIGITAL;978-987-47175-0-4
541653;1;EDUCO;978-987-604-562-9
541654;1;CAPITAL INTELECTUAL;9871181973
541656;1;EDUCO-UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-578-0
541808;1;EUDEM;978-987-1921-09-6
541811;82;CAMBRIDGE SCHOLARS;9781527563957
541813;1;NOVEDADES EDUCATIVAS;978-987-538-816-1
541814;1;BIBLOS;978-987-691-964-7
541815;1;HENDIJA;978-987-8472-21-8
541816;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-272-8
541926;1;FACULTAD DE INFORMÁTICA, UNLP;978-950-34-2016-4
541927;21;SPRINGER;978-3-030-84825-5
541930;1;EDITORIAL BRUJAS;978-987-760-398-9
541931;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LUJÁN (EDUNLU);978-987-3941-56-6
541935;1;UNGS-UNLP-UNAM;978-987-630-548-8
542338;1;EDICIONES SUÁREZ;9789875449862
542341;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-4417-94-7
542342;1;CARTOGRAMA;978-987-86-6412-5
542347;1;NOVA TESIS;978-987-635-113-3
542349;1;EDULP;978-987-8475-06-6
542350;1;EDULP;0-0000-0000-0
542354;3;EDITORA IOLE;978-65-993757-8-1
542355;1;EDITORIAL BRUJAS;978-987-760-347-7
542358;1;EDUPA;978-987-8352-20-6
542361;1;EUDEN;978-987-544-990-9
542362;1;UNIVERSIDAD DE LA MATANZA;978-987-4417-93-0
542365;1;EUDEM;978-987-544-990-9
542378;1;DUNKEN;978-987-85-0246-5
542379;1;REDUNCI;978-987-4417-04-6
542380;1;GRAMA;9789878372587
542381;1;UNAJ;978-987-3679-54-4
542382;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-964-0
542391;1;DANIEL FERNANDO ARANGO;978-987-86-9784-0
542773;1;FACULTAD DE HUMANIDADES UNMDP;0-8436-1072-7
542779;1;WOLKOWICZ EDICIONES;978-987-4117-65-6
542780;1;EDITORIAL DEL CÍRCULO DE LEGISLADORES-DUNKEN;978-987-9336-70-0
542785;1;EDITORIAL TESEO;978-987-86-8023-1
543151;1;EDUCO;978-987-604-570-4
543152;1;FACULTAD DE CIENCIAS VETERINARIAS;978-95-029-1866-2
543154;1;EDUCO;978-987-604-572-8
543155;1;EDUCO;978-987-604-302-1
543156;1;EDICIONES ÚLTIMO REINO;950-804-071-8
543157;1;SE;987-05-0078-1
543159;1;HYA EDICIONES. FACULTAD DE HUMANIDADES Y ARTES UNR;978-987-3638-48-0
543164;1;IEALC - UBA / JM EDICIONES;978-987-86-8327-0
543169;1;IMAGO MUNDI;978-950-793-369-1
543174;1;ESPACIO EDITORIAL;978-9-508024-52-7
543176;1;IMPRESIONES COMERIALES PATAGONIA;978-987-86-3969-7
543177;1;GLADIS JERKE, 2020;978-987-86-7961-7
543179;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-956-5
543180;1;UNIVERSIDAD DE GENERAL SARMIENTO;978-987-630-540-2
543181;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8417-6767-7
543182;1;GLOVA;978-987-86-6911-3
543183;1;BUBOK ARGENTINA;978-1-873671-00-9
543184;1;PUNTOAPARTE EDICIONES INDEPENDIENTES;978-987-86-8985-2
543609;1;ALCIÓN EDITORA;978-987-646-917-3
543612;1;UNAJ;978-987-3679-58-2
543613;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-004-2
543614;1;EUDEM EDITORIAL DE LA UNMDP.;978-987-4440-93-8
543625;1;EDIUNJU;978-950-721-565-0
543626;1;EDICIONES DE LA UNLA;978-987-4937-95-7
543628;1;UNIVERSIDAD TECNOLOGICA NACIONAL. FACULTAD REGIONAL SAN RAFAEL;978-987-4998-74-3
543629;1;"MUNICIPALIDAD DE GENERAL PUEYRREDÓN. SECRETARÍA DE CULTURA. MUSEO MUNICIPAL   DE ARTE JUAN CARLOS CASTAGNINO ; UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD  DE HUMANIDADES";978-987-98194-56
543632;1;"MUNICIPALIDAD DE GENERAL PUEYRREDÓN. SECRETARÍA DE CULTURA. MUSEO MUNICIPAL DE ARTE JUAN CARLOS CASTAGNINO ; UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD   DE HUMANIDADES";978-987-98194-5-6
543633;1;EDUNAF;978-987-1604-65-4
543894;1;FACULTAD DE DERECHO Y CIENCIAS SOCIALES Y POLÍTICAS;978-987-8306-40-7
543895;1;FACULTAD DE DERECHO Y CIENCIAS SOCIALES Y POLÍTICAS;978-987-8306-53-7
543898;1;GRAMA EDICIONES;978-987-1982-44-8
543927;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-749-283-5
543928;21;CLEO: QELS_FUNDAMENTAL SCIENCE, OSA TECHNICAL DIGEST (OPTICAL SOCIETY OF AMERICA, 2021);9781943580910
543929;1;FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES DE LA UNIVERSIDAD NACIONAL DE MISONES;978-950-766-179-2
543931;1;IIPSI CONICET;978-987-47803-0-0
543938;389;GENERIS PUBLISHING;978-1-63902-517-6
543939;1;EDIUNC;0-0000-0000-0
544287;1;OTRO CAUCE;9789874653680
544292;1;FONDO EDITORIAL MUNICIPAL;9789874665669
544293;1;EDIUNS;9789876552677
544294;1;EDUVIM;978-987-699-685-3
544296;1;EUDEM;978-987-4440-35-8
544297;1;EDICIONES MARGEN;978-987-47749-2-7
544298;1;EDITORIAL HBE;978-987-86-9542-6
544299;1;IMAGO MUNDI;978-950-793-312-7
544615;1;LA LEY-THOMSON REUTER;978-987-03-4250-2
544622;1;.;9781716418099
544624;1;PAIDÓS;9789501203455
544626;1;EUDENNE;0-8436-1072-7
544627;35;UNIVERSIDAD DE GRANADA;978-8-491256-40-3
544775;1;EDICIONES INTA;978-987-8333-96-0
544785;3;EDICIONES VERA CRUZ;978-987-549-756-6
544788;1;SECRETARÍA DE AMBIENTE Y DESARROLLO SUSTENTABLE;9789871873296
544875;1;TEMPORAL;978-987-88-1286-1
544876;1;TEMPORAL;978-987-88-1287-8
544877;1;TEMPORAL;978-987-88-1289-2
545097;1;PEQUÉN ACADÉMICO;978-987-47972-3-0
545098;1;TESEO;978-9877232-79-0
545099;1;PEQUÉN ACADÉMICO;978-987-47972-2-3
545104;1;EDUTECNE;978-987-4998-62-0
545105;4;SERIE ENSEÑANZAS. NUEVA ESCUELA LACANIANA (NEL) EN FORMACIÓN;999-0-900009-00-9
545332;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-711-3
545333;1;FFYH-UNC;978-950-33-1627-6
545334;1;EDITOR GENERAL DR. LUCAS MARCELO RODRIGUEZ;0-2718-7454-6
545337;1;BRUJAS;978-987-760-422-1
545338;1;EDUTECNE;9789874998774
545595;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-495-1
545606;82;EDINBURGH UNIVERSITY PRESS;978-1-84457-341-7
545607;1;WALDHUTER;9789874916150
545608;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-88-0768-3
545615;1;MUNICIPALIDAD DE VALLE HERMOSO;978-987-86-8088-0
545616;1;EDIUNS - EDIUNLPAM;978-987-655-264-6
545617;1;CLACSO;978-987-722-849-6
545619;1;EDICIONES INTA;978-987-8333-78-6
545620;1;ECOVAL EDITORES;978-987-4003-73-7
546044;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD DE BUENOS AIRES;978-987-8363-83-7
546046;7;UNIVERSIDAD VERACRUZANA;978-607-502-940-5
546047;1;FACULTAD DE FILOSOFÌA Y HUMANIDADES;978-950-33-1639-9
546048;1;FACULTAD DE FILOSOFÌA Y HUMANIDADES;978-950-33-1639-9
546051;1;UNIVERSIDAD NACIONAL DEL LITORAL EDICIONES;9789877492439
546054;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-88-0289-3
546248;35;PROGRAMA IBEROAMERICANO DE CIENCIA Y TECNOLOGÍA PARA EL DESARROLLO (CYTED);978-84-09-22086-1
546250;1;TESEOPRESS;9789878807782
546251;1;TESEO;978-987-86-8148-1
546252;1;CLACSO;978-987-722-966-0
546253;1;CLACSO;978-987-722-967-7
546254;1;HAMMURABI;978-987-805-118-5
546319;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-710-6
546521;1;INTA;978-987-88-0151-3
546525;35;OGURITANU;950-895-146-X
546528;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE ODONTOLOGÍA;978-950-33-1637-5
546783;1;EDITORIAL UCSF;9789508441942
546784;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786203585254
546785;1;EDITORIAL UCSF;9789508442079
546790;1;UNLP;978-950-34-2025-6
546791;1;MINISTERIO DE EDUCACIÓN. COMISIÓN EX-BECARIOS FULLBRIGHT;978-987-88-0851-2
546792;1;EL FAIRE;978-987-4420-61-9
546800;1;INSTITUTO DE CIENCIAS HUMANAS, SOCIALES Y AMBIENTALES DE MENDOZA (INCIHUSA - CONICET);978-987-45591-5-9
546801;1;NUEVA EDITORIAL UNIVERSITARIA - UNSL;978-987-733-160-8
546802;1;EL ATENEO;9789500211864
546803;1;NJ EDITOR;978-987-47861-5-9
547126;1;CÍRCULO ROJO;978-987-46401-7-8
547127;1;SARMIENTO;978-987-86-5229-0
547130;37;L'HARMATTAN;978-2-343-23062-7
547132;1;SUR;978-950-580-014-8
547394;1;SB;978-987-8384-84-9
547395;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-3679-56-8
547398;45;SPRINGER;9783030655198
547401;1;EDICIONES INTA;978-92-9248-545-0
547402;1;UNAJ;978-987-3679-60-5
547403;524;ATLANTIC INSTITUTE;978-987-88-1823-8
547405;1;DUNKEN;987-02-1375-8
547406;1;EDICIONES INTA;978-987-25872-0-8
547656;1;HOMO SAPIENS;978-987-771-038-0
547657;1;HOMO SAPIENS;978-950-808-537-5
547659;1;FONDO DE CULTURA ECONÓMICA;9789505576180
547661;1;HOMO SAPIENS;950-808-110-4
547665;1;LABORDE EDITOR;978-987-677-119-1
547666;1;HOMO SAPIENS;950-808-485-5
547667;1;HOMO SAPIENS;950-808-354-9
547668;1;GRUPO EDITORIAL SUR;978-987-3895-88-3
547669;3;EDITORA DA UFSC;978-85-328-0385-6
547672;5;CENTRO DE ESTUDIOS DE JUSTICIA DE LAS AMÉRICAS;978-956-8491-36-9
547673;1;EDITORES DEL SUR;978-987-8418-05-6
547674;1;EDITORES DEL SUR;978-987-8418-05-6
547675;1;UNIVERSIDAD NACIONAL DE MISIONES;978-950-766-181-5
547676;1;EDITORES DEL SUR;978-987-8418-29-2
547846;1;EDITORIAL UNICEN;978-987-4901-35-4
547918;1;BIBLOS;978-987-691-920-3
548185;1;GALERNA;978-950-556-819-2
548362;1;EDICIONES DE LA MESA;9789878629353
548363;1;RAIN FINE ART EDITION;978-987-48081-4-1
548364;1;TEMAS;9789878387338
548368;1;MUJERES X MUJERES;9789874728975
548370;1;MUJERES X MUJERES;978-987-47920-3-7
548371;21;SPRINGER;978-3-030-64175-7
548372;1;MIÑO Y DÁVILA;9788418095672
548373;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-87858-5
548374;1;PUBLIFADECS;978-987-4459-37-4
548375;35;LENGUA DE TRAPO;978-84-8381-260-0
548376;1;EUDEBA;978-950-23-2105-9
548377;1;EME;978-987-47974-1-4
548378;1;EME;978-987-47974-1-4
548380;4;UNIMINUTO;978-958-763-458-7
548381;1;B DE F - EUROS EDITORES;978-9915-650-36-4
548382;1;B DE F - EUROS EDITORES;978-9915-650-36-4
548701;31;IBIDEM-VERLAG, EDITORA UFPB;978-3-8382-1481-8
548703;1;TIERRA DEL FUEGO;9789878624181
548704;45;FRONTIERS RESEARCH TOPICS;978-2-88971-035-5
548705;1;PROHISTORIA EDICIONES;978-987-4963-77-2
548706;1;PONTIFICIA UNIVERSIDAD CATÓLICA ARGENTINA;978-987-620-513-9
548707;4;BANCO DE DESARROLLO DE AMÉRICA LATINA;9789804222368
548709;1;FUNDACIÓN LA HENDIJA;978-987-4948-98-4
548710;1;EDUVIM;0000000000
548714;1;FL COPIAS;978-987-8382-08-1
548715;1;EDULP;978-950-34-2030-0
548718;1;NOVA TESIS;978-987-635-121-8
548720;1;UNIVERSIDAD NACIONAL DE TUCUMÁN - FACULTAD DE FILOSOFÍA Y LETRAS;978-987-754-264-6
548726;1;EDITORIAL UNR ROSARIO;978-950-673-656-9
548727;1;EDITORIAL UNRN;978-987-4960-57-3
548730;1;NOVEDUC;978-987-538-834-5
