producto_id;pais_edicion_id;editorial;isbn
564067;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1651-1
564068;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;978-950-774-406-8
564069;1;UNIVERSIDAD NACIONAL DE GENERAL  SARMIENTO;0-0000-0000-0
564206;1;EDULP;978-950-34-2023-2
564207;1;FHUMYAREDICIONES;978-987-3638-44-2
564208;1;EUDENE;978-000000000-2
564209;1;ARCAS GRÁFICAS UNIÓN;978-987-46336-0-6
564210;1;ARCAS GRÁFICAS UNIÓN;978-987-46336-0-6
564211;1;EDIFYL Y EDICIONES CULTURALES DE MENDOZA;978-950-774-317-7
564213;1;TESEO;9789877232745
564214;1;AD HOC;978-987-745-193-1
564215;1;MOGLIA;978-987-86-8560-1
564390;1;UFASTA;978-987-1312-96-2
564391;1;NOVEDUC;9789875386471
564393;1;"EDICIONES INTA; ESTACIÓN EXPERIMENTAL AGROPECUARIA ALTO VALLE";9789878333977
564403;1;NUEVO ENFOQUE JURÍDICO;978-987-1879-12-0
564483;1;EDITORIAL DE LA UNIVERSIDAD JUAN AGUSTÍN MAZA;9789874815347
564484;1;EUDENE;978-950-656-193-2
564485;1;HYDRA;978-1-873671-00-9
564547;1;EDUNLPAM;978-950-863-433-7
564548;8;UNP;978-99925-10-21-6
564675;7;CIGA, UNAM;978-968-36-6571-3
564676;1;EDITORIAL UCALP;978-987-1085-94-1
564677;1;ECUUNCA;978-987-661-382-8
564684;1;FUNDACIÒN INTERCAMBIO ALEMÁN LATINOAMERICANO (ICALA);978-987-1318-46-9
564685;1;LETRA VIVA;9789506499556
564847;1;IMAGO MUNDI;9-789507-933882
564848;1;INTA;978-987-1623-61-7
564849;1;MEDITERRÁNEA;978-987-8356-12-9
564850;1;MEDITERRÁNEA;978-987-8356-13-6
564921;1;SYNGENTA;0-8436-1072-7
564922;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;9789503316528
564923;1;EPC EDICIONES PERIODISMO Y COMUNICACIÓN (UNLP);9789503420409
564928;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-753-3
564929;1;RED EDITORIAL;9789874807533
565113;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-544-0
565114;1;EDITORIAL UNAJ;978-987-3679-58-2
565115;1;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN,;0-0000-0000-0
565117;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-88-7
565118;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-526-2
565215;1;FACULTAD DE AGRONOMÍA UNLPAM;978-987-88-2141-2
565216;1;MINISTERIO DE LA PRODUCCIÓN;978-987-88-0422-4
565220;1;ENTREIDEAS;978-987-46503-5-1
565282;1;PUBLICACIÓN ELECTRÓNICA;978-987-88-2913-5
565310;1;UNDAV EDICIONES;978-987-3896-90-3
565396;1;ATHANASIUS EDITOR;978-987-86-1445-8
565397;1;ABRE;9789874727053
565403;1;ARANDÚ EDICIONES;978-987-46846-6-0
565404;1;EDITORIAL UNLAM;978-987-4417-91-6
565412;5;ARIADNA EDICIONES;978-956-6095-23-1
565413;35;PUBLICACIONS DE LA UNIVERSITAT JAUME I;978-84-18951-03-9
565538;1;EDICIONES DEL AUTOR;978-987-05-6169-9
565539;1;EDIUNS;978-987-655-289-9
565540;1;CEPRI-UNRC;00-1668-6047
565541;1;AIQUE GRUPO EDITOR;9789870609629
565552;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-655-289-9
565652;1;PROSA AMERIAN EDITORES;978-987-729-639-6
565747;1;EDICIONES INTA;978-987-679-316-2
565749;1;RUBINZAL CULZONI;978-987-30-2695-9
565756;1;ÁREA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES - UNC;978-950-33-1650-4
565757;1;ZAVALLA: FUNDACIÓN CIENCIAS AGRARIAS;978-987-46406-5-9
565758;61;PRUNUS PRESS USA;978-1-61612-139-6
565842;3;EDITORA PUC-RIO;978-85-907171-2-6
565914;1;EDUNPAZ;9-789874-1105-96
565915;1;UNM EDITORA;978-987-782-042-3
566047;1;N.E.U. NUEVA EDITORIAL UNIVERSITARIA - UNSL;978-987-733-285-8
566053;10;ASOCIACION LATINOAMERICANA DE ANTROPOLOGÍA;978-9915-9333-5-1
566055;1;RUBINZAL CULZONI EDITORES;978-987-30-2243-2
566056;1;RUBINZAL CULZONI EDITORES;978-987-30-1323-2
566228;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-00971-5
566229;1;EDUNLPAM;978-950-863-443-6
566231;1;EDITORES DEL SUR;978-987-8418-15-5
566232;1;GOURMET MUSICAL;978-987-382366-4
566234;21;ARGUS-A;978-1-944508-38-8
566236;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-025-7
566395;1;EDITORIAL BIBLOS;978-987-42-3221-2
566396;1;ALDINA EDITORA DIGITAL;9789874700599
566397;1;ASTREA;9789877064049
566399;1;EDUPA;9-7898-7835-2237
566400;1;SIGLO XXI EDITORES;978-987-801-093-9
566401;1;EDUNPAZ, EDITORIAL UNIVERSITARIA;978-987-4110-75-6
566530;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. INSTITUTO ACADÉMICO PEDAGÓGICO DE CIENCIAS SOCIALES;978-987-4993-53-3
566531;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. INSTITUTO ACADÉMICO PEDAGÓGICO DE CIENCIAS SOCIALES;978-987-4993-54-0
566581;1;GOBIERNO DE LA CIUDAD AUTÓNOMA DE BUENOS AIRES;987-549-295-7
566675;1;EDITORIAL DE LA FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-47567-8-7
566676;1;EDITORIAL DE LA FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-47567-6-3
566829;1;CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS (CONICET)1.;978-950-692-186-6
566830;1;TESEO;978-987-88-1824-5
566831;1;LUXEMBURG;978-987-1709-72-4
566838;1;CATERVA;978-987-47506-5-5
566854;1;UBU;978-987-47396-9-8
566861;1;UBU;978-987-8495-14-9
566865;1;PROHISTORIA;978-987-4963-63-5
567039;1;FACPCE;978-987-1927-15-9
567040;1;EDUNPAZ;978-987-4110-70-1
567041;1;LERNER;978-987-4041-96-8
567044;1;UBA/PIUBAMAS;978-950-29-1912-6
567107;1;CASCADA DE LETRAS;978-987-48359-1-8
567189;34;ORGANIZACION MUNDIAL DE LA SALUD;271-9-424775-89-7
567192;35;SPRINGER, CHAM;978-3-030-87686-9
567224;1;EDITORIAL UAI;978-987-25952-3-4
567249;1;MEMORIAS DEL SUR;978-987-86-4760-9
567250;1;MEMORIAS DEL SUR;978-987-88-0871-0
567316;1;LA DOCTA IGNORANCIA;978-987-8407-20-3
567363;1;SUYAY;978-987-48010-3-6
567505;1;EDICIONES INTA;978-987-679-309-4
567605;1;NUEVO ENFOQUE JURÍDICO;9789871879137
567607;41;LA CITÁ DEL SOLE;978-88-8292520-8
567609;5;EDITORIAL DE LA UNIVERSIDAD DE LA SERENA;978-956-6071-24-2
567700;1;FACULTAD DE INGENIERÍA;978-987-88-1872-6
567786;1;INTA;978-987-8333-81-6
567787;1;EDICIONES INTA;978-987-8333-82-3
567791;21;IEEE COMPUTER SOCIETY;978-1-6654-3567-3
567793;1;TESEO;978-987-723-313-1
567865;1;: UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-769-4
567867;414;DEW/2336/NA;978-92-807-3838-4
567875;1;TREN EN MOVIMIENTO;9789873789779
567876;1;LABORDE EDITOR;978-987-677-359-1
567877;1;DUNKEN;978-987-85-1243-3
567953;1;ASTREA;978-987-706-387-5
567954;1;CONSEJO NACIONAL INVESTIGACIONES CIENTÍFICAS TÉCNICAS - CONICET;978-950-692-181-1
568031;1;TESEO PRESS;9789878809861
568033;82;INTECHOPEN;978-1-83962-776-7
568235;1;EDUCC;978-987-47318-8-3
568236;1;WWW.UNLP.EDU.AR;978-987-88-1965-5
568237;1;WWW.UNLP.EDU.AR;978-987-88-1965-5
568327;1;IMAGO MUNDI;978-950-793-388-2
568329;515;INTECH;978-1-83881-993-4
568473;21;CHAPMAN AND HALL/CRC;9780367894368
568586;21;ROUTLEDGE;978-0-203-34154-4
568589;1;EDICIONES FAHCE UNLP;978-950-34-2055-3
568590;1;SECRETARÍA DE INTERNACIONALIZACIÓN UNVM;978-987-4993-49-6
568591;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. SECRETARÍA DE INTERNACIONALIZACIÓN;978-987-4993-49-6
568764;1;RICARDO VERGARA;9789878406640
568836;45;MDPI AG;9783036515083
568842;1;MIÑO Y DÁVILA;9788418929007
568843;1;REVÉS DE LA TRAMA;978-987-46806-5-5
568848;1;OTRO CAUCE;9789874653697
568997;1;PROHISTORIA;978-987-809-003-0
568998;1;PROMETEO;978-987-8451-07-7
568999;1;PROHISTORIA;978-987-809-003-0
569005;1;"POLIEDRO; EDIUNC; CICCUS";978-987-693-876-1
569220;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-754-0
569221;7;NOMADA;978-607-99069-6-2
569222;1;EDULP (UNIVERSIDAD NACIONAL DE LA PLATA);978-950-34-2068-3
569454;1;LA DOCTA IGNORANCIA;978-987-8407-43-2
569455;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-991-6
569467;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-022-6
569504;1;EDITORIAL DE LA UNIVERSIDAD DEL ACONCAGUA;978-987-4971-38-8
569680;1;GERBERA EDICIONES;9789874071675
569681;1;GERBERA EDICIONES;9789874071323
569682;1;PERIPLO EDICIONES;9789874975379
569684;1;NEU;0-8436-1072-7
569692;82;ROUTLEDGE;9780367471743
569785;1;CONTEXTO;9789877306705
569881;1;JUSBAIRES;9789877681765
569885;1;INTA;978-987-8333-71-7
569886;1;EDUCO;978-987-604-568-1
569887;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-041-4
570095;1;CLACSO;978-987-722-989-9
570096;1;CLACSO;978-987-813-088-0
570097;1;UNIVERSIDAD DEL LITORAL | FLACSO;978-987-749-282-8
570099;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1441-0
570100;1;DOCUMENTOS TÉCNICOS DEL PLAN ENIA N° 8;978-950-38-0289-2
570102;1;BIBLOS;978-987-814-012-4
570107;35;AMARCORD;978-84-16762-77-4
570108;1;EDITORES ARGENTINOS / IN QUARTO;978-987-47882-1-4
570109;5;DESCONTEXTO;6077455326
570407;1;EUDEBA;978-950-23-3225-3
570408;1;EDITORIAL UNIVERSIDAD NACIONAL DEL CENTRO;978-950-658-547-1
570409;1;EUDEBA;978-950-23-3225-3
570413;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-980-0
570414;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE HUMANIDADES;978-987-811-011-0
570415;7;BM EDITORES S.A. DE C.V.;978-607-99008-1-6
570418;1;PROHISTORIA;978-987-4963-62-8
570596;1;EL CUENCO DE PLATA;978-2-07-071820-7
570598;1;RAMA NEGRA;978-970-10-5753-7
570605;1;VIENTO SUR-EFU;978-950-605-905-7
570607;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA - IIBICRIT (SECRIT) -CONICET;978-987-25253-7-8
570619;1;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;978-987-27445-4-0
570919;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-87097-8
571638;1;MITO EDITORIAL;9789878828145
571639;1;UNR EDITORA;978-987-88-1293-9
571675;1;CUARENTA RÍOS;978-987-4936-28-8
571676;45;PALGRAVE - MACMILLAN;978-3-030-67964-4
571685;1;AURELIA RIVERA LIBROS;9789871294862
571686;35;LITERATURA RANDOM HOUSE;978-987-769-143-6
571688;1;EDICIONES INTA;9789876793124
571690;1;DISEÑO EDITORIAL;978-1-64360-562-3
571698;1;EDUNLA;978-987-4937-93-3
571704;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;0-8436-1072-7
571705;1;TESEOPRESS;978-987-88-3502-0
571709;389;LAP LAMBERT ACADEMIC PUBLISHING;978-620-4-18429-6
571711;1;MIÑO Y DÁVILA;978-84-18095-90-0
571714;1;UNSAM EDITA;978-987-8326-93-1
571717;1;EDITORIAL DE LA UNIVERSIDAD DE BUENOS AIRES;978-1-873671-00-9
572114;1;SECRETARIA DE POSGRADO;978-1-64360-542-5
572115;1;SECRETARIA DE POSGRADO;978-1-64360-543-2
572117;1;TESEO;978-987-723-306-3
572118;1;RAGIF EDICIONES;9789874814913
572119;1;INTA;0000000000
572122;1;EDUVIM;9789876996426
572123;1;FUNDACIÓN SANTILLANA;978-950-46-6592-2
572125;1;VERA CARTONERA;9789876922739
572127;1;TESEO;978-987-723-309-4
572129;1;RAGIF EDICIONES;978-987-48149-2-0
572470;1;GRUPO EDITOR UNIVERSITARIO;978-987-8308-70-8
572473;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-741-0
572475;1;EDUNTREF;978-950-23-2769-3
572480;1;EDUNTREF;978-950-23-2769-3
572824;1;CENTRO CULTURAL DE ESPAÑA;978-987-24303-37
572825;1;NEURAL;978-987-88-0264-0
572827;1;ARGENTINA.GOB.AR;978-987-46815-4-6
572828;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-8931-00-5
572984;1;VELA AL VIENTO EDICIONES PATAGÓNICAS;9789874476906
572986;1;UNR EDITORA;978-987-702-501-9
573107;1;TILDE EDITORA;0-0000-0000-0
573113;1;UNM EDITORA;978-987-782-053-9
573114;1;EDITORIAL HEMISFERIO SUR, S.A.;978-950-504-642-3
573340;31;KS OMNISCRIPTUM PUBLISHING;978-620-3-03766-1
573348;7;INSTITUTO DE INVESTIGACIONES DR. JOSÉ MARÍA LUIS MORA & UNIVERSIDAD AUTÓNOMA DE ZACATECAS,;978-607-8793-29-7
573349;1;MIÑO Y DÁVILA;9781873671009
573352;35;DADO EDICIONES;978-84-948922-2-6
573353;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-8931-06-7
573763;1;UNIPE: EDITORIAL UNIVERSITARIA;978-987-3805-71-4
573764;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1465-6
573768;1;GRUPO EDITOR UNIVERSITARIO;9789878308661
573770;1;INTA;978-987-8333-91-5
573771;1;UNGS;978-987-630-564-8
573773;1;EUDEBA;978-950-23-2434-0
573789;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-88204-9
574100;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-274-2
574104;1;"UNIVERSIDAD NACIONAL DE VILLA MARI&#769;A -MUNICIPALIDAD DE VILLA MARIA";978-987-4993-46-5
574109;1;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;9789872744540
574110;1;EDICIONES INTA;978-987-8333-95-3
574544;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-977-0
574545;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA Y ACADEMIA NACIONAL DE LA HISTORIA;978-987-544-976-3
574546;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-994-7
574547;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-013-4
574548;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-996-1
574549;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-995-4
574550;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-997-8
574573;1;AZ EDITORES;978-987-35-0569-0
574574;3;EDITORA ARTEMIS;978-65-87396-50-7
574575;14;UNIVERSIDAD TECNOLÓGICA DE PANAMÁ;978-9962-13-943-0
574992;1;UNMDP;978-987-544-982-4
574993;1;SANCHEZ AVENDAÑO, ROBERTO ANDRÉS;978-987-86-9027-8
574995;45;SPRINGER-NATURE SWITZERLAND AG;978-3-030-61720-2
574996;1;TESEOPRESS;9789878803920
575399;1;BIBLOS;978-987-691-909-8
575406;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1655-9
575407;1;UNIRIO EDITORA;978-987-688-425-9
575408;1;UNIRIO;978-987-688-437-2
575706;1;UNIVERSIDAD DE GENERAL SARMIENTO;9789876305808
575715;1;SANTIAGO ARCOS;9789873960291
575716;1;WINOGRAD;0-8436-1072-7
575718;1;ITA (FIQ-UNL);978-987-88-1963-1
575723;1;RGC LIBROS;978-987-4012-98-2
575980;1;LA BICICLETA;978-987-46844-7-9
575984;1;LA DOCTA IGNORANCIA;9789878407272
576396;1;CLACSO;978-987-813-076-7
576397;1;EDICIONES UNGS, FAHCE/UNLP, UNAM;0-0000-0000-0
576399;1;TESEO;978-987-723-308-7
576400;1;ED. UNLPAM;978-987-88-2795-7
576403;1;NAZHIRA;978-987-1706-98-3
576404;1;NAZHIRA;978-987-1706-97-6
576407;1;DEL AUTOR;978-987-88-1636-4
576409;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-58882-8
576410;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-88514-9
576411;1;KATATAY;978-987-46975-8-5
576412;35;ESPIGAS;978-84-124544-0-6
576414;1;MACEDONIA EDICIONES;978-987-4147-73-8
576417;1;CONTEXTO;978-987-730-617-0
576418;1;MACEDONIA EDICIONES;978-987-4147-77-6
576419;1;EDITORIAL UNIVERSIDAD NACIONAL DE VILLA MARÍA (EDUVIM) - EDITORIAL UNIVERSIDAD NACIONAL DE FORMOSA (EDUNAF);978-987-699-623-5
621029;41;FAO-OMS;978-92-5-134518-4
621039;1;IMHICIHU-CONICET;978-987-4934-18-5
621044;1;MIÑO Y DÁVILA;978-84-18095-82-5
621048;31;RUHR-UNIVERSITÄT BOCHUM;00-2363-6696
621050;1;HOMO SAPIENS;9789877710946
621053;1;DANIEL J P MARTINEZ LLANEZA;978-987-88-2734-6
621063;1;CLACSO;978-987-813-003-3
621064;1;INA/UNER;9789874738721
621065;1;UNIRÍO EDITORA;978-987-688-462-4
621069;1;EDUNPAZ;978-987-4110-57-2
621088;1;MINISTERIO DE EDUCACION DE LA NACION;978-950-00-1408-3
621089;1;LUGAR;978-950-892-716-3
621092;1;IVAN ROSADO;978-987-3708-99-2
621093;1;MINISTERIO DE CULTURA DE LA NACION;978-987-8915-32-6
621095;5;EDICIONES UNIVERSIDAD ALBERTO HURTADO;978-956-357-323-7
621097;1;EUDEM;0-0000-0000-0
621098;1;CICCUS;9789876938525
621100;1;UNR EDITORA;978-987-702-529-3
621106;1;FACULTAD DE FILOSOFÍA Y LETRAS, UBA;978-987-8363-85-1
621115;1;UNIVERSIDAD DE BUENOS AIRES. PROYECTOS DE FORTALECMIENTO Y DIVULGACIÓN DE LOS PROGRAMAS INTERDISCIPLINARIOS: PIUBAMAS_2020;978-950-29-1928-7
621116;1;CENTRO DE INVESTIGACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1645-0
621117;45;MDPI;978-3-0365-0149-9
621120;1;EUDEBA;978-950-23-3174-4
621121;1;CEDINCI EDITORES / TREN EN MOVIMIENTO;978-987-22672-5-4
621122;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-281-0
621123;1;EL COLECTIVO;978-987-1497-99-7
621124;1;EL COLECTIVO;978-987-8484-07-5
621125;1;EL COLECTIVO;978-987-8484-05-1
621132;1;PROMETEO;9789878451626
621133;1;SECRETARÍA DE PROYECCIÓN INSTITUCIONAL UBA;978-987-88-1090-4
621134;1;SECRETARÍA DE PROYECCIÓN INSTITUCIONAL UBA;978-987-88-1827-6
621135;1;ADVOCATUS;978-987-3991-06-6
621141;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA  DE BUENOS AIRES;978-950-658-531-0
621142;7;DIRECCIÓN GENERAL DE MATERIALES EDUCATIVOS;978-607-551-645-5
621143;7;AXOLOTL LIBROS;978-607-9485-13-9
621144;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-704-5
621146;1;LUGAR EDITORIAL;978-950-892-733-0
621147;1;LA HENDIJA;978-987-8472-22-5
621158;1;FUNDACIÓN ESPIGAS /CIAP;978-987-1398-50-8
621160;10;HOSPITAL DE CLÍNICAS DE LA UNIVERSIDAD DE LA REPÚBLICA;9789915406466
621161;7;INSTITUTO DE INVESTIGACIONES HISTÓRICAS;9786073046787
621162;7;FACULTAD DE ARTES Y DISEÑO, FAD-UNAM;9786073042215
621172;1;ALCIÓN EDITORA;978-987-646-963-0
621177;1;LAMPALAGUA EDICIONES;978-987-47454-8-4
621183;1;FUNDACIÓN ESPIGAS;9789871398461
621184;1;ORIENTACIÓN GRÁFICA;9789871922437
621188;7;UNIVERSIDAD DE GUADALAJARA;978-607-571-455-4
621190;82;CAMBRIDGE UNIVERSITY PRESS;9781108490801
621191;35;ALBEDO;978-84-15771-88-3
621192;35;ALBEDO;978-84-15771-89-0
621194;1;LIBRETTO;978-987-48286-2-0
621198;1;PROMETEO;978-987-8331-97-3
621201;1;UNIVERSIDAD DE LANÚS;978-987-4937-77-3
621202;1;FACPCE;978-987-1927-19-7
621204;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;000-000-000-0
621215;9;BRENDA-ANTONELLA;0- 8435-1075-7
621217;1;--;978-987-88-2436-9
621218;21;MORGAN & CLAYPOOL;9781681739946
621230;3;BERTHIER;978-65-86647-25-9
621231;389;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-87405-1
621238;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES;978-987-813-030-9
621243;1;CLACSO;978-987-722-990-5
621252;1;INTA;0-8436-1072-7
621262;1;"CENTRO DE INVESTIGACIÓN EN PERIODISMO Y COMUNICACIÓN ""HÉCTOR TOTO SCHMUCLER""";978-950-33-1630-6
621265;1;HOMO SAPIENS;978-987-771-114-1
621268;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-581-5
621269;1;INDIE LIBROS / PLATAFORMA LEAMOS / INFOBAE;978-987-799-263-2
621275;1;CEOAT-UNVM;9789874993489
621276;1;LAMAGA;978-987-88-2305-8
621278;1;FONDO DE CULTURA ECONÓMICA;978-987-719-290-2
621280;1;ELESTUDIO (GABRIELLI | MUÑIZ);978-987-45864-9-0
621290;1;ACTIVIDAD DE USO;978-987-86-9662-1
621291;1;EDULP;978-987-8475-10-3
621294;1;LABORDE EDITOR;978-987-677-326-3
621295;1;ASOCIACIÓN CIVIL HABLEMOS DE CHAGAS;978-987-47444-2-5
621299;1;EDITORIAL DE LA FACULTAD DE FILOSOFIA Y LETRAS. UNIVERSIDAD DE BUENOS AIRES.;978-987-8363-98-1
621301;1;TESEOPRESS;978-987-86-7943-3
621303;1;UNR EDITORA;978-987-702-519-4
621307;82;INTECH PUBLISHER;978-1-83968-942-0
621309;1;DUNKEN;978-987-85-1828-2
621310;39;ELSEVIER;9780128212677
621317;1;HOMO SAPIENS;978-987-771-122-6
621319;35;CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES;978-84-259-1910-7
621320;7;TIRANT LO BLANCH;978-84-1378-787-9
621323;1;ALVERONI;978-987-643-196-5
621336;1;FNA;9789876410359
621338;1;VINCIGUERRA;9789877503555
621340;1;EDITORIAL DUNKEN;978-987-85-1245-7
621341;4;EDITORIAL DE LA UNIVERSIDAD DEL CAUCA;978-958-732-327-6
621343;1;TAURUS;9789877370652
621352;1;EXTRAMUROS;978-987-22408-7-5
621356;1;PROMETEO EDITORIAL;978-987-8331-88-1
621358;3;WORLD WILDLIFE FUND (WWF);978-65-89267-02-7
621359;1;SECRETARÍA DE PUBLICACIONES. FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-8363-97-4
621360;1;PROMETEO;978-987-816-293-5
