producto_id;pais_edicion_id;editorial;isbn
621361;1;HELMUT;978-987-88-2057-6
621362;1;NORTE GRANDE;978-987-86-9984-4
621363;1;NORTE GRANDE;978-987-86-9500-6
621367;1;SIGLO XXI EDITORES;978-987-801-077-9
621370;3;ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS (ABPN), CONSÓRCIO NACIONAL DOS NÚCLEOS DE ESTUDOS AFRO-BRASILEIROS, REPRESENTADO PELO NEAB/UFPR, Y LA UNIVERSIDADE FEDERAL DE PARANÁ (UFPR).;978-65-89713-57-9
621373;1;PROHISTORIA;978-987-4963-90-1
621375;1;UNIVERSIDAD DE CHUBUT;978-987-46148-7-2
621383;1;UNR EDITORA - EDITORIAL FUNDACIÓN ROSS - CEDET;9789877025002
621387;1;ILUSTRE DIGITAL S.R.L.;978-987-86-8113-9
621390;1;RED DE SEGURIDAD ALIMENTARIA - CONICET;978-987-25861-2-6
621391;1;UNIVERSIDAD CATÓLICA DE SANTA FE;0-0000-0000-0
621397;1;EDICIONES UNL;0-0000-0000-0
621404;1;EDUVIM;0000000000
621408;1;SANS SOLEIL EDICIONES;978-987-3923-21-0
621421;1;EDUNPAZ;978-987-4110-69-5
621422;1;FACULTAD DE CIENCIAS SOCIALES. UBA;978-950-29-1899-0
621423;1;CESNI;978-987-48306-0-9
621425;1;CESNI;978-987-48306-0-9
621434;1;HUMANITAS, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE TUCUMÁN;9789877542530
621435;1;CLACSO;978-987-813-000-2
621441;1;COFFEE TOWN EDICIONES;978-987-86-9847-2
621442;1;EDICIONES LUXEMBURG/CEFMA;978-987-1709-75-5
621443;1;ERGA OMNES;9789878697505
621445;1;MINISTERIO DE ECONOMÍA DE LA NACIÓN;978-987-47596-8-9
621446;1;MINISTERIO DE PRODUCCIÓN DE LA NACIÓN;978-987-47990-0-5
621448;1;MINISTERIO DE ECONOMÍA DE LA NACIÓN;978-987-47596-8-9
621449;1;MINISTERIO DE PRODUCCIÓN DE LA NACIÓN;978-987-47990-0-5
621459;1;PROYECTO ÉTICA / G. Z. SALOMONE;978-987-88-1070-6
621465;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;1-1111-1111-1
621470;6;UNIVERSIDAD ANDINA SIMÓN BOLÍVAR, SEDE ECUADOR;978-9942-837-65-3
621498;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8348-92-6
621499;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8475-29-5
621500;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8475-30-1
621503;1;NEU;978-987-733-301-5
621504;1;EDITORIAL FFYH;978-950-33-1621-4
621506;1;SB;978-987-8918-03-7
621509;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1633-7
621510;1;PROMETEO;978-9-878348-33-9
621512;1;EDULP - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-2019-5
621515;1;INSTITUTO NACIONAL DE LA ADMINISTRACIÓN PÚBLICA;978-987-9483-40-4
621518;1;ARGENTINA UNIDA;978-987-46815-4-6
621523;1;MARÍA VICTORIA BISHEIMER EDICIONES;978-987869693-5
621525;31;SPRINGER;978-3-030-76309-1
621532;45;SPRINGER;978-3-030-88750-6
621548;35;PUNTO DE VISTA;978-84-18322-28-0
621553;1;EDITORIAL DE LA UNC;978-987-707-196-2
621554;1;VIENTO SUR;978-950-605-906-4
621555;1;BFRT;978-987-4183-14-9
621556;1;BFRT;978-987-4183-15-6
621557;1;EDULP (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA);978-950-34-2009-6
621564;1;EL GATO Y LA CAJA;978-987-48080-2-8
621566;1;EDICIONES UNGS;978-987-630-545-7
621567;21;SPRINGER;978-3-030-56416-2
621568;1;MITO ESTUDIO DE DISEÑO;978987-88-1004-1
621570;1;EDULP;978-950-34-1996-0
621572;1;EDITORIAL TESEO;978-987-88-2664-6
621575;1;CIEFAP;978-987-28380-2-7
621576;7;IIEC-UNAM Y CLACSO;978-987-722-833-5
621577;1;FUNDACIÓN  UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-86-7353-0
621578;1;IMAGO MUNDI;978-950-793-376-9
621579;1;TESEO;978-950-34-2058-4
621580;1;FONDO EDITORIAL RIONEGRINO;9789871280094
621586;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-707-6
621588;1;MUNICIPALIDAD DE COMODORO RIVADAVIA, TECPETROL, FUNDACIÓN PROA;9789872286163
621590;1;AREA DE PUBLICACIONES FFYH;978-950-33-1647-4
621604;1;CLACSO - FCH-UNCPBA.;978-987-722-985-1
621609;1;TESEO PRESS;9789878816869
621610;1;UNIVERSIDAD DE BELGRANO;978-987-88-1561-9
621617;1;MUCHOS MUNDOS;978-987-86-8950-0
621618;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN UNLP;978-950-34-1971-7
621622;1;SB;978-987-8918-04-4
621628;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-749-293-4
621632;1;CIEFAP;978-987-28380-2-7
621639;82;CENTRE FOR ECONOMIC POLICY RESEARCH;9781912179558
621643;1;BELLAS ALAS;978-987-4098-73-3
621644;21;TAYLOR & FRANCIS;9781138788152
621645;1;EDITORIAL BRUJAS;9789877603743
621646;1;MAIPUE;978-987-8321-94-3
621647;1;FLACSO ARGENTINA;0-0000-0000-0
621649;3;EDITORA DA UNIVERSIDADE FEDERAL DO PIAUÍ;978-65-5904-133-6
621650;1;MAREMIUM;978-987-88-0864-2
621657;3;ABA PUBLICAÇÕES;978-65-5973-030-8
621664;1;UNIVERSITARIA;978-987-661-353-8
621668;1;CONICET;9789506921880
621671;1;EDIUNJU;978-950-721-580-3
621686;1;EUDEBA;978-950-23-3223-9
621687;1;FACULTAD DE FILOSOFIA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-8363-71-4
621694;1;UNICEF;978-987-28708-2-9
621700;1;EDUNPAZ;978-987-4110-69-5
621701;1;EDUNPAZ;978-987-4110-56-5
621702;1;EDUNPAZ;978-987-4110-68-8
621713;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-733-5
621719;1;IMAGO MUNDI Y EDICIONES DEL CEHTI;978-950-793-372-1
621725;1;EDULP;978-950-34-2069-0
621727;1;HYA EDICIONES;978-987-3638
621730;1;WALDHUTER EDITORES;9789874916259
621731;1;CONUSUR;978-987-48268-1-7
621733;1;NOVEDUC;9789875388420
621746;1;ACTIVIDAD DE USO;950-21-0351-3
621747;1;FACULTAD DE INFORMÁTICA, UNLP;978-950-34-2075-1
621756;1;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;978-950-698-503-5
621757;1;DUNKEN;978-987-85-1428-4
621761;1;EDUVIM;978-987-699-622-8
621788;1;NEU;978-987-733-245-2
621792;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-300-8
621796;1;AMPERSAND;978-987-4161-64-2
621797;1;UNR EDITORA;9789877024401
621802;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1426-7
621804;1;SECAT UNCPBA;978-987-86-7342-4
621817;1;EDITORIAL UNIVERSITARIA DE VILLA MARÍA;978-987-699-653-2
621822;1;TERCER MILENIO;978-987-88-1445-2
621830;1;LABORATORIO DE INVESTIGACIONES EN CIENCIAS DEL COMPORTAMIENTO, FACULTAD DE PSICOLOGÍA, UNIVERSIDAD NACIONAL DE SAN LUIS;978-987-88-3068-1
621831;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621832;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621833;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621834;1;EDITORIAL CIENTÍFICA UNIVERSITARIA UNCA;978-987-661-379-8
621836;1;PAIDÓS;978-950-12-0355-4
621837;1;ASTREA;9789877064056
621843;1;EDUNPAZ;978-987-4110-71-8
621845;1;UNNE;978-987-3619-70-0
621848;1;UNNE;978-987-3619-63-2
621856;1;CLACSO;978-987-813-036-1
621868;1;BIBLOS;9789876919821
626199;1;EDITORIAL BRUJAS;978-987-760-448-1
626201;1;INTA EDICIONES;978-987-8333-72-4
626347;1;DUNKEN;978-987-85-1627-1
626348;1;SECRETARÍA DE POLÍTICAS UNIVERSITARIA;978-987-4417-95-4
626502;1;VISIÓN JURÍDICA;978-987-4081-42-1
626503;1;VISIÓN JURÍDICA EDICIONES;978-987-4081-44-5
626511;3;PEDRO & JOAO EDITORES;978-65-5869-293-5
626513;7;EL DIVÁN NEGRO;978-607-99345-4-5
626874;1;SEDICI UNLP;978-950-34-1961-8
626882;1;ARTE PUBLICACIONES;978-950-658-534-1
626883;1;ARTE PUBLICACIONES;978-950-658-539-6
626884;1;ARTE PUBLICACIONES;978-950-658-552-5
626895;1;CIECTI;978-987-4193-53-7
626901;1;EUDEM;978-987-8410-45-6
626903;35;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-8417-6226-9
627132;1;GRUPO DE ESTUDIOS SOCIOURBANOS, CENTRO DE ESTUDIOS SOCIALES Y POLÍTICOS, FACULTAD DE HUMANIDADES, UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-024-0
627136;1;DIEGO DANIEL PIACENZA;978-987-88-0067-7
627397;1;SB EDICIONES;978-84-17133-55-9
627553;1;EDITORIAL ANA;9789878340623
627662;1;ERREPAR;978-987-01-2784-0
627663;1;ERREPAR;978-987-01-2829-8
627664;1;PROGRAMA DE PUBLICACIONES.IIAA-DAAV-UNA;978-987-48026-0-6
627725;35;UNIVERSIDAD DE VALENCIA;978-84-122948-97
627973;1;LA AURORA;978-950-551-172-3
628219;1;FUNDACIÓN FORTABAT;978-987-47267-7-3
628221;1;NOVEDUC;978-987-538-674-7
628226;1;BRUJAS;978-987-760-370-5
628227;1;EDICEA (CEA FCS UNC);978-987-1751-94-5
628403;1;INSTITUTO NATURA-PROPUESTA DALE!;978-987-88-0510-8
628404;3;CIEPP;978-65-995588-0-1
628413;1;LOMAS DE ZAMORA: SUDESTADA;978-987-8409-36-8
628419;1;EDULP;978-987-8348-94-0
628422;1;CLAUDIA SORAYA BUCCINO;978-987-88-0633-4
628423;1;VISIÓN CONJUNTA;978-987-47528-2-6
628656;1;EDICIONES WINOGRAD;9789874472168
628858;1;TESEO;9789877233049
628862;1;INSTITUTO GINO GERMANI-CLACSO;978-950-29-1914-0
629095;1;EDICIONES UNGS;978-987-630-532-7
629096;1;FACULTAD DE CIENCIAS HUMANAS- UNICEN;978-950-658-5259
629107;1;LECTIO;978-987-88-0535-1
629108;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA (EDUPA);978-987-8352-19-0
629112;1;FACULTAD DE CIENCIAS AGRARIAS;978-987-661-364-4
629288;1;EDITORIAL CHIRIMBOTE;978-987-8432-20-5
629598;35;TROTTA;978-84-1364-023-5
629599;6;UTEG;978-9942-757-97-5
629603;1;1A ED ILUSTRADA. -  : ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO -AACS, 2021.;978-987-46870-7-4
629604;1;UNIVERSITARIA;978-987-661-384-2
629622;1;JUSBAIRES;978-987-768-169-7
629624;1;EDUNLPAM;978-950-863-425-2
629628;1;UNLZ;978-987-3839-17-7
629631;1;BIBLOS;978-987-814-015-5
629642;1;EDULP;978-987-8475-29-5
630054;1;IMPRESIONES BUENOS AIRES EDITORIAL;978-987-48369-3-9
630063;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1635-1
630065;1;UNR EDITORA;978-987-702-432-6
630066;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4019-91-2
630069;1;ICEP-CATPBA;978-987-4093-26-4
630070;1;ARTE EDICIONES - UNIVERSIDAD NACIONAL DE LA PROVINCIA DE BUENOS AIRES;978-950-658-535-8
630071;1;LABORDE EDITOR;978-987-677-358-4
630072;1;TIRAXIEDICIONES;978-987-47753-9-9
630417;7;EDITORIAL DEL INSTITUTO DE INVESTIGACIONES JURÍDICAS UNAM;0-0000-0000-0
630421;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1656-6
630423;1;ENGRANAJES DE LA CULTURA;978-987-48154-1-5
630426;1;EDUTECNE;978-987-4998-66-8
630433;1;NEU NUEVA EDITORIAL UNIVERSITARIA;978-987-733-276-6
630435;1;EFFHA;978-950-605-890-6
630441;1;UCALP;978-987-3736-47-6
630446;1;LERNER;978-987-8483-00-9
630447;39;WOLTERS KLUWER;978-90-654-4946-7
630463;4;ARTEIMAGEN;978-987-8413-16-7
630896;4;AGROSAVIA;978-958-740-501-9
630899;1;EDUNAM;978-987-4450-12-8
630906;1;CAFÉ DE LAS CIUDADES;978-987-3627-37-8
630907;35;KATZ;9788415917526
631246;1;EDITORIAL DE LA UNIVERSIDAD DEL ACONCAGUA;978-987-4971-26-5
631250;1;OMNIVORA;978-987-88-2030-9
631251;1;THOMSON REUTERS, 2021;978-987-03-4179-6
631254;1;OFICINA DE PAÍS DE LA OIT PARA LA ARGENTINA;9789220353615
631255;1;IDEARIUM;978-950-624-088-2
631259;1;ED UNIVERSIDAD DE GUANAJUATO MÉXICO;978-607-441-805-7
631260;1;ED EDITORES FONDO EDITORIAL;0-0000-0000-0
631261;1;CONTEXTO;9789877306699
631377;1;EDITORIAL UNIVERSIDAD NACIONAL DE LAS ARTES;9789874633545
631378;1;ASTREA;978-987-706-360-8
631379;1;CIN, CONSEJO INTERUNIVERSITARIO NACIONAL;9789874776532
631381;1;CIN, CONSEJO INTERUNIVERSITARIO NACIONAL;9789874776518
631382;1;CIN, CONSEJO INTERUNIVERSITARIO NACIONAL;9789874776501
631386;1;-;978-987-86-6761-4
631476;1;TOMÁS JOFRÉ;978-987-97347-4-2
631480;1;EDULP;978-950-34-1980-9
631482;1;EUDEBA;978-950-23-2616-0
631627;1;EDUNLA;9877232693
631630;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY - EDIUNJU, 2021.;978-950-721-582-7
631788;1;UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-88-2055-2
631789;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL NORDESTE EUDENE;978-950-656-195-6
631792;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI,;978-950-29-1926-3
631793;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-88253-7
631796;1;IMHICIHU- CONICET;9-789-874-934192
631798;1;PAIDOS;9789501299861
632060;1;IMAGO MUNDI;978-950-793-355-4
632063;37;PERRIN;0-8436-1072-7
632069;1;EDULP;978-950-34-1624-2
632070;1;ASCUNE;978-950-9124-93-6
632077;1;ALCIÓN EDITORA;978-987-646-949-4
632290;1;UTN SANTA FE;978-950-42-0211-0
632291;1;AULA TALLER;978-987-4180-75-9
632292;1;AULA TALLER;978-987-4180-73-5
632293;1;AULA TALLER;978-987-4180-72-8
632307;1;JUSBAIRES;978-987-768-161-1
632310;6;CICSHAL;0-8436-1072-7
632311;5;EDICIONES DE LA UNIVERSIDAD DE VALPARAÍSO;978-3-11-070070-1
632548;1;MEMORABILIA EDITORES;9789878638966
632556;1;ARKHO EDICIONES;979-8594980778
632557;1;ARKHO EDICIONES;979-8707765797
632558;1;ARKHO EDICIONES;979-8712776085
632559;1;ARKHO EDICIONES;979-8598072035
632560;1;COLEGIO DE TAMAULIPAS;9798712298907
632561;1;UNIVERSIDAD NACIONAL DE CORDOBA;979-859-80-7203-5
632939;31;SPRINGER;978-3-030-64092-7
632940;31;SPRINGER;978-3-030-80334-6
632941;11;CAF;978-980-422-257-3
632947;1;FUNDACIÓN FRIEDRICH EBERT;97-8987-4439 66-6
633127;7;UNIVERSIDAD DE GUADALAJARA. CENTRO UNIVERSITARIO DE CIENCIAS ECONÓMICO ADMINISTRATIVAS.;978-607-571-261-1
633130;1;BIBLOS;978-987-814-024-7
633283;35;EDITORIAL ACRIBIA S. A.;978-84-200-1261-2
633286;1;AUTORES DE ARGENTINA;978-1-9991959-1-5
633436;1;UNESCO;0-8436-1072-7
633437;1;RED EDITORIAL. AUTONOMÍA;978-987-48379-1-2
633661;1;NEU- NUEVA EDITORIAL UNIVERSITARIA;978-987-733-283-4
633777;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-607-30-3288-9
633779;1;UNIDAD DE PUBLICACIONES, DEPARTAMENTO DE ECONOMÍA Y ADMINISTRACIÓN, UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-714-4
633950;1;EUDE . FACULTAD DEL EJÉRCITO - UNDEF;978-987-1052-27-1
633951;1;NUEVA EDITORIAL UNIVERSITARIA ? UNSL;978-987-733-218-6
633953;1;UNIVERSIDAD AUSTRAL;978-950-893-923-4
634153;1;AUTORES DE ARGENTINA;9789878719993
634432;1;REDEDITORIAL;978-987-48075-4-0
634449;1;EDICIONES CIENTÍFICAS ARGENTINAS;978-987-46851-2-4
634451;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-287-6
634452;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-287-6
634662;1;FUNDACIÓN HONGOS DE ARGENTINA PARA LA SUSTENTABILIDAD;978-987-47714-2-1
634677;35;HORSORI;978-84-15212-99-7
634689;1;UADER;978-950-9581-62-3
635350;1;CLEMENTINA;978-987-48086-0-8
635353;1;EDUTECNE;978-987-4998-80-4
635354;1;EUCASA;978-950-623-238-2
636698;1;UNIVERSIDAD NACIONAL DE CÓRDOBA, SECYT;978-950-33-1659-7
636701;82;PETER LANG;9782807616721
636719;389;LAMBERT ACADEMIC PUBLISHING;9786203863789
636725;1;AUTORES DE ARGENTINA;978-987-87-1686-2
636728;1;PEQUEÑA EDITORA - JULIANA HUERGO;978-987-88-2178-8
636730;1;LETRA VIVA;978-950-649-966-2
636833;1;ALTA CÓRDOBA IMPRESOS;987-3745-64-5
637040;1;CUARENTA RÍOS;9789874936325
637043;1;CENTRO DE PRODUCCIÓN E INVESTIGACIÓN EN ARTES;978-950-33-1646-7
637045;1;LAGO EDITORA;978-987-4969-76-7
637046;1;UNIRÍO EDITORA;978-987-688-432-7
637058;1;EDITORIAL UNIVERSITARIA DEL COMAHUE,;978-987-46558-3-7
637213;1;PROMETEO;978-987-8451-51-0
637215;41;LUIGI PELLEGRINI EDITORE;978-88-6822-949-8
637311;1;ARKHO;978-987-88-0891-8
637419;1;EDICIONES NOVEDADES EDUCATIVAS;987-9191-67-6
637551;1;CONICET;978-950-692-184-2
637626;1;MINISTERIO DE SALUD DE LA NACIÓN;978-950-38-0293-9
637775;1;NOVEDUC;978-987-538-847-5
637893;5;CENTRO DE ESTUDIOS DE JUSTICIA DE LAS AMERICAS, CEJA;978-956-8491-82-6
637894;1;FUNDACIÓN EXPOTERRA;978-987-48420-0-8
637898;1;PAIDOS;9789501203363
637900;1;TESEO PRESS;978-987-88-2008-8
638456;1;UNIVERSIDAD FASTA MAR DEL PLATA;978-987-1312-86-3
638459;1;LAMÁS MÉDULA;9789873956478
638478;1;PROHISTORIA;978-987-809-011-5
638491;1;EDITORIAL UNSJ;978-987-3984-86-0
638492;1;EDITORIAL MEDICA PANAMERICA SACF;978-607-97310-1-4
638511;1;AUTOEDICIÓN;978-987-88-1208-3
639016;515;INTECHOPEN;9781789239652
639019;1;HISTONAUTA;978-987-28516-3-7
639159;37;EDITIONS NOTRE SAVOIR;6204047647
639161;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1469-4
639231;1;LABORDE EDITOR;978-987-677-343-0
639267;44;FRONTIERS MEDIA SA;978-2-88976-123-4
639429;8;CEADUC;978-99953-76-19-2
639687;3;EDITORA ARTEMIS;978-65-87396-51-4
639689;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY (EDIUNJU);978-950-721-587-2
639691;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;978-1-873671-00-9
639925;1;UNIVERSIDAD NACIONAL DEL NORDESTE. FACULTAD DE CIENCIAS EXACTAS;978-987-3619-72-4
640130;1;LETRA VIVA;978-950-649-932-7
640131;1;LETRA VIVA. 4TA. EDIC.;978-950-649-931-0
640317;1;BIBLOS;978-987-691-939-5
640331;1;EDICCIÓN DE AUTOR;978-987-26358-1-7
640472;1;LABORDE LIBROS EDITOR;978-987-677-361-4
640851;1;DAMIAN CUKIERKORN;978-987-88-2441-3
640856;1;UNIVERSIDAD CATÓLICA DE SALTA. EUCASA;978-950-623-244-3
640857;76;UNIVERSIDAD ALTA DIRECCIÓN SA;978-9962-5584-3-9
641034;1;PUNTO FINAL EDICIONES;9789874793034
641046;1;SIN EDITORIAL;0000000000
641347;1;FUNDACIÓN ESPIGAS. CENTRO DE INVESTIGACIONES EN ARTE Y PATRIMONIO;978-987-1398-49-2
641558;1;UNIRÍO- UNRC;978-987-688-463-1
641559;1;AKADIA;978-987-570-464-0
641738;1;EDITORIAL UNAJ;978-987-3679-62-9
641743;1;SIGLO XXI EDITORES;9789878011134
642107;1;LA LEY;978-987-03-4265-6
642112;1;MINISTERIO DE DESARROLLO SOCIAL DE LA NACION;0-0000-0000-0
642283;1;CONTEXTO;9789877306279
642285;1;CONSEJO NACIONAL INVESTIGACIONES CIENTÍFICAS TÉCNICAS - CONICET;978-950-692-190-3
642423;1;EL GUION EDICIONES;9789874905048
642532;1;UNLAM;978-987-8931-05-0
643202;82;BLOOMSBURY;978-607-30-4712-8
643205;1;EDUNPAZ, EDITORIAL UNIVERSITARIA;978-987-4110-67-1
643217;1;SERVICIO DE DIFUSIÓN DE LA CREACIÓN INTELECTUAL (SEDICI-UNLP);978-950-34-2056-0
643218;1;AMERINDIA;978-987-1082-97-1
643220;4;INSTITUTO ANTIOQUEÑO DE INVESTIGACIÓN;978-958-53278-6-3
643482;1;AASM;978-987-45937-6-4
643491;1;EDUPA;978-987-8352-19-0
643609;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-89-4
643610;1;EUDEBA;9789502331430
643684;1;TRIBUNALES EDICIONES;978-987-3695-43-8
643777;1;MINISTERIO DE GOBIERNO Y EDUCACIÓN;978-987-47498-2-6
643782;1;EDITORIAL EDICIONES JURÍDICAS;0-0000-0000-0
643923;1;EDITORES DEL SUR;978-987-8418-09-4
644263;1;EUDENE;978-950-656-192-5
644471;1;QELLQASQA;978-987-4026-65-1
644660;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1463-2
644663;7;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO;9786073053495
645017;1;SIGLO XXI;950-895-146-X
645367;5;CEJA (CENTRO DE JUSTICIA DE LAS AMÉRICAS);978-956-8491-85-7
645376;389;GENERIS PUBLISHING;978-1-63902-783-5
646066;1;LA HENDIJA;9789878472300
646067;1;CONSEJO ARGENTINO DE OFTALMOLOGÍA;9789871572274
646198;1;GRAFICA AMÉRICA;978-987-86-5040-1
646253;1;AKADIA;978-987-570-397-1
646254;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-4417-97-8
646255;9;EDITORIAL UNIANDES Y EDITORIAL DE LA UNIVERSIDAD DEL PACÍFICO;978-9972-57-461-0
646488;1;EDICIONES INTA;9789878333922
646492;1;FUNDACIÓN PATAGÓNICA DE CIENCIAS NATURALES;978-987-29957-1-3
646513;1;ALDINA EDITORIAL;978-987-48190-1-7
646743;37;L´HARMATTAN;978-2-343-22366-7
646744;1;GUADALUPE;978-950-500-850-6
646745;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1464-9
646746;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1465-6
646752;1;BEATRIZ VITERBO;9789874755742
646951;1;PAIDEIA PUBLICACIONES;978-987-25387-3-6
646955;82;CRC PRESS;0367420694
647099;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-419-1
647107;3;ELIVA PRESS;978-85-473-3297-6
647275;1;DUNKEN;978-987-85-1194-8
647470;1;SIGLO XXI EDITORES ARGENTINA;978-987-801-011-3
647471;1;CLACSO;978-987-722-821-2
647472;1;GORLA;978-987-1444-60-1
647475;1;CIG/IGEHCS - FCH UNCPBA/CONICET;978-950-658-544-0
